ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
90b44672-db51-4ee2-a910-4df871268243.Kinect,7/27/2018,0.7,0.1,0.91,0.0,0.58,1.06,0.01,0.03,0.02,0.0,0.01,0.03,0.0,0.12,0.21,0.69,0.8,0.69,0.78,0.55,0.46,0.26,0.36,0.67,0.79,0.49,0.63,0.24,0.63,0.45,0.36,0.81,0.49,0.63,0.71,0.58,0.34,0.28,0.28,0.79,0.88,0.84,0.61,0.92,0.63,0.51,0.52,0.67,0.92,0.64,0.53,0.66,0.79,0.84,0.6,0.62,0.32
1c5fe0ea-7161-47a0-81f4-a952ea3e7447.Kinect,10/18/2018,0.84,0.29,1.16,1.11,0.05,0.11,0.0,0.0,0.03,0.0,0.02,0.01,0.0,0.0,0.0,0.86,1.0,0.77,0.78,0.75,0.8,0.39,0.72,0.51,0.16,0.21,0.64,0.22,0.18,0.81,0.72,0.99,0.22,0.18,0.47,0.72,0.34,0.25,0.3,0.59,0.52,0.55,0.14,0.46,0.29,0.38,0.44,0.69,0.67,0.65,0.55,0.65,0.58,0.31,0.37,0.3,0.64
20aa0aa1-5530-4767-ad2c-26cd61b1ed7a.Kinect,5/10/2018,0.56,0.01,1.35,1.41,0.01,0.02,0.0,0.96,0.02,0.0,0.48,0.01,0.0,0.0,0.0,0.57,0.53,0.29,0.87,0.2,0.16,0.22,0.2,0.63,0.41,0.71,0.7,0.45,0.3,0.16,0.19,0.56,0.71,0.28,0.82,0.24,0.7,0.74,0.51,0.44,0.43,0.54,0.27,0.6,0.46,0.83,0.66,0.67,0.66,0.64,0.85,0.65,0.6,0.42,0.39,0.43,0.19
1d4d0da9-f5f2-41a1-abbf-4eea5e5095f2.Kinect,5/9/2018,0.79,0.3,1.48,1.5,0.36,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.02,0.78,0.53,0.54,0.92,0.55,0.6,0.22,0.61,0.53,0.52,0.21,0.63,0.2,0.2,0.59,0.62,0.52,0.22,0.2,0.81,0.74,0.56,0.59,0.41,0.61,0.36,0.54,0.75,0.74,0.69,0.59,0.45,0.67,0.66,0.64,0.64,0.65,0.59,0.36,0.63,0.44,0.34
afc83869-e84d-4851-a902-cce05f2a2283.Kinect,5/10/2018,0.62,0.24,1.4,1.34,1.49,1.5,0.01,0.19,0.01,0.0,0.1,0.01,0.01,0.0,0.0,0.62,0.94,0.48,0.57,0.94,0.63,0.45,0.32,0.54,0.29,0.35,0.82,0.1,0.29,0.63,0.32,0.95,0.37,0.26,0.73,0.73,0.8,0.82,0.52,0.3,0.31,0.67,0.25,0.47,0.3,0.76,0.96,0.7,0.81,0.71,0.55,0.65,0.59,0.31,0.94,0.93,0.63
44470432-6d12-4138-863f-b1954bc7e671.Kinect,10/19/2018,0.06,0.0,1.45,1.5,0.02,0.0,0.0,0.0,0.01,0.0,0.0,1.5,0.02,1.25,0.22,0.05,0.66,0.44,0.93,0.29,0.16,0.15,0.42,0.52,0.7,0.64,0.86,0.19,0.73,0.17,0.44,0.64,0.64,0.73,0.52,0.16,0.44,0.36,0.87,0.77,0.76,0.63,0.42,0.85,0.29,0.39,0.45,0.67,0.66,0.64,0.57,0.82,0.78,0.41,0.57,0.46,0.14
2bc552cc-e8cb-4aae-8e4f-91b1ef796711.Kinect,7/16/2018,0.76,0.99,1.19,1.15,0.12,0.03,0.02,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.76,0.29,0.41,0.87,0.19,0.55,0.15,0.52,0.52,0.86,0.22,0.61,0.1,0.42,0.52,0.52,0.28,0.22,0.43,0.47,0.88,0.6,0.51,0.28,0.77,0.62,0.85,0.14,0.92,0.28,0.55,0.48,0.67,0.81,0.64,0.57,0.67,0.9,0.38,0.73,0.82,0.33
fd49d7f3-e364-4556-8817-5ba8ee93caab.Kinect,9/11/2018,0.49,0.06,0.56,0.99,0.67,0.72,1.35,0.1,0.01,0.0,0.22,0.0,0.01,0.0,0.01,0.49,0.96,0.98,0.35,0.99,0.61,1.0,0.55,0.98,0.9,0.8,0.88,0.42,0.85,0.63,0.54,0.97,0.81,0.84,0.47,0.65,0.86,0.87,0.99,0.58,0.49,0.71,0.44,0.46,0.28,0.53,0.96,0.99,0.66,0.64,0.55,0.65,0.58,0.31,0.54,0.55,0.92
3e2e7bcf-b4c8-432c-80ed-0cb9ee67f66d.Kinect,8/14/2018,0.17,0.0,0.82,0.0,0.14,0.1,0.01,0.0,0.01,0.29,0.0,0.0,1.5,1.08,0.45,0.18,0.28,0.2,0.71,0.21,0.66,0.2,0.52,0.52,0.23,0.31,0.64,0.96,0.35,0.66,0.53,0.28,0.29,0.35,0.49,0.16,0.34,0.66,0.76,0.8,0.82,0.72,1.0,0.94,0.39,0.72,0.81,0.67,0.98,0.65,0.72,0.94,0.93,0.4,0.43,0.55,0.7
720283d5-a61e-48a7-a723-0fcd05de8088.Kinect,9/4/2018,0.71,0.07,1.5,1.48,0.0,0.07,0.03,0.0,0.0,0.0,0.55,0.0,0.02,0.0,0.0,0.71,0.65,0.61,0.38,0.76,0.17,0.73,0.19,0.74,0.26,0.22,0.64,0.67,0.18,0.16,0.2,0.64,0.23,0.2,0.48,0.65,0.93,0.94,0.62,0.31,0.31,0.56,0.21,0.46,0.36,0.38,0.85,0.81,0.66,0.64,0.55,0.65,0.58,0.61,0.15,0.15,0.29
0ddb67bb-9fc4-4ef0-a384-04407f27a9fc.Kinect,8/29/2018,0.8,0.0,1.5,1.5,0.02,0.0,0.0,0.01,0.0,0.0,0.33,0.01,0.0,0.01,0.01,0.78,0.7,0.09,0.35,0.87,0.48,0.8,0.55,0.95,0.91,0.21,0.88,0.11,0.18,0.48,0.53,0.71,0.21,0.18,0.47,0.29,0.88,0.91,0.28,0.32,0.32,0.54,0.69,0.47,0.28,0.77,0.9,0.67,0.67,0.74,0.55,0.65,0.65,0.36,0.16,0.17,0.5
ac3662ce-ce2f-40a7-a2ed-742f1fb90af6.Kinect,6/8/2018,0.44,1.32,0.0,0.0,0.12,1.26,0.05,1.41,0.11,0.01,0.01,0.03,0.0,0.0,0.0,0.45,0.47,0.54,0.65,0.26,0.16,0.26,0.19,0.81,0.16,0.62,0.87,0.77,0.62,0.17,0.19,0.47,0.62,0.63,0.47,0.89,0.34,0.25,0.61,0.54,0.53,0.65,0.57,0.47,0.57,0.85,0.44,0.67,0.66,0.65,0.88,0.65,0.58,0.31,0.93,0.86,0.32
154e4e27-7ea2-47fd-8797-4a9640d5125c.Kinect,9/27/2018,0.49,0.85,1.13,1.13,0.0,0.45,1.16,0.01,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.5,0.29,0.69,0.35,0.9,0.78,0.97,0.79,0.76,0.43,0.7,0.73,0.43,0.78,0.77,0.78,0.28,0.7,0.76,0.57,0.86,0.86,0.77,0.93,0.73,0.69,0.6,0.66,0.46,0.71,0.62,0.45,0.67,0.66,0.64,0.56,0.65,0.58,0.39,0.23,0.22,0.74
fd447140-eec0-49e7-a4c2-78fbd8b186fe.Kinect,7/9/2018,0.92,0.36,0.01,0.0,0.03,0.38,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.92,0.46,0.58,0.51,0.28,0.2,0.25,0.51,0.5,0.16,0.21,0.91,0.93,0.18,0.17,0.5,0.44,0.21,0.19,0.47,0.72,0.34,0.28,0.6,0.3,0.33,0.93,0.09,0.7,0.29,0.79,0.44,0.67,0.7,0.91,0.99,0.93,0.67,0.31,0.16,0.17,0.39
63728795-88f9-4ef4-9ac5-e0c61611a07f.Kinect,10/22/2018,0.79,0.2,1.48,1.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.17,0.01,0.0,0.0,0.82,0.39,0.19,0.92,0.42,0.45,0.56,0.66,0.52,0.63,0.72,0.81,0.92,0.58,0.45,0.67,0.4,0.72,0.58,0.88,0.65,0.45,0.37,0.76,0.82,0.74,0.54,0.93,0.72,0.64,0.48,0.61,0.69,0.66,0.7,0.84,0.89,0.83,0.62,0.88,0.89,0.54
7c162cd2-5013-4f5c-8da3-3ff1d7d81b9d.Kinect,6/19/2018,0.74,0.01,1.36,1.27,0.0,0.01,0.22,0.01,0.01,0.0,0.32,0.01,0.0,0.0,0.0,0.76,0.61,0.27,0.65,0.38,0.27,0.21,0.19,0.71,0.16,0.31,0.62,0.1,0.26,0.28,0.19,0.62,0.32,0.3,0.48,0.35,0.59,0.54,0.75,0.32,0.31,0.55,0.31,0.46,0.94,0.38,0.57,0.73,0.66,0.64,0.56,0.66,0.58,0.31,0.71,0.78,0.03
0ebfd20e-05d1-4450-ae05-297be8eed654.Kinect,8/27/2018,0.72,0.15,0.81,1.01,0.14,0.21,0.09,0.02,0.0,0.01,0.53,0.02,0.01,0.0,0.0,0.74,0.39,0.83,0.41,0.6,0.21,0.31,0.2,0.52,0.6,0.52,0.84,0.82,0.52,0.2,0.21,0.4,0.5,0.53,0.75,0.71,0.56,0.59,0.71,0.3,0.32,0.74,0.87,0.48,0.29,0.62,0.64,0.67,0.66,0.76,0.56,0.65,0.58,0.31,0.39,0.26,0.13
4880976d-a92f-4d75-8e0b-1f5ce7aeddef.Kinect,9/26/2018,0.26,0.12,1.37,1.24,1.37,1.5,1.23,0.0,0.02,0.0,0.22,1.02,0.0,0.01,0.0,0.25,0.83,0.94,0.35,0.96,0.16,1.0,0.37,0.71,0.96,0.71,0.83,0.41,0.56,0.16,0.39,0.81,0.71,0.54,0.89,0.61,0.9,0.82,0.82,0.63,0.69,0.93,0.24,0.46,0.29,0.39,0.91,0.97,0.78,0.64,0.55,0.65,0.6,0.31,0.94,0.96,0.65
a50b353d-7848-463d-81b8-e9d2e6bd6c82.Kinect,8/8/2018,0.84,0.0,0.76,1.11,0.51,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.83,0.29,0.1,0.35,0.58,0.6,0.57,0.63,0.66,0.68,0.98,0.78,0.43,0.98,0.6,0.64,0.28,1.0,1.0,0.51,0.16,0.35,0.39,0.55,0.61,0.72,1.0,0.19,0.87,0.31,0.92,0.77,0.68,1.0,1.0,0.99,1.0,0.96,0.79,0.83,0.85,0.97
d6c408fb-1246-4a11-86c0-189ffa7eec96.Kinect,9/26/2018,0.78,0.18,1.49,1.5,0.11,0.02,0.01,0.0,0.02,0.06,0.16,0.0,0.0,0.01,0.0,0.79,0.31,0.2,0.49,0.92,0.72,0.77,0.76,0.9,0.33,0.21,0.66,0.44,0.31,0.72,0.75,0.31,0.21,0.32,0.77,0.67,0.93,0.89,0.53,0.3,0.31,0.59,0.22,0.46,0.68,0.55,0.92,0.92,0.66,0.64,0.55,0.66,0.59,0.31,0.9,0.91,0.68
3237d08b-9559-4437-b8a5-709428c6065f.Kinect,7/18/2018,0.6,0.0,1.5,1.37,0.01,0.03,0.0,0.0,0.0,0.0,1.05,1.2,0.0,0.05,0.02,0.59,0.38,0.11,0.35,0.84,0.43,0.21,0.31,0.67,0.79,0.81,0.77,0.56,0.79,0.43,0.31,0.39,0.8,0.81,0.63,0.46,0.83,0.75,0.57,0.88,0.86,0.81,0.38,0.71,0.29,0.72,0.85,0.83,0.66,0.64,0.55,0.65,0.59,0.43,0.47,0.5,0.3
ac3662ce-ce2f-40a7-a2ed-742f1fb90af6.Kinect,6/8/2018,0.43,1.33,0.01,0.0,0.14,1.24,0.03,1.4,0.11,0.02,0.0,0.02,0.0,0.01,0.02,0.43,0.48,0.53,0.65,0.24,0.16,0.26,0.2,0.79,0.16,0.6,0.88,0.77,0.64,0.16,0.19,0.46,0.62,0.62,0.47,0.88,0.34,0.25,0.58,0.54,0.54,0.64,0.58,0.47,0.54,0.85,0.46,0.67,0.68,0.64,0.89,0.65,0.59,0.32,0.91,0.86,0.34
5d668b1e-3be1-48cf-836b-f9d327c7b4bf.Kinect,8/15/2018,0.63,0.02,0.81,1.22,0.07,0.99,0.01,0.04,0.38,0.01,0.0,0.01,0.38,0.01,0.0,0.61,0.75,0.76,0.35,0.19,0.36,0.55,0.34,0.54,0.16,0.87,0.64,0.36,0.74,0.35,0.35,0.75,0.87,0.75,0.48,0.21,0.34,0.44,0.29,0.36,0.33,0.54,0.55,0.95,0.93,0.53,0.46,0.7,0.66,0.72,0.61,0.76,0.74,0.72,0.99,0.96,0.25
44ee313c-cbce-4db7-9d87-6cc796345970.Kinect,5/9/2018,0.83,0.01,1.39,1.43,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.87,0.34,0.43,0.35,0.37,0.16,0.19,0.19,0.53,0.38,0.45,0.65,0.17,0.53,0.18,0.19,0.33,0.45,0.56,0.47,0.19,0.92,0.92,0.58,0.68,0.74,0.76,0.27,0.46,0.29,0.38,0.65,0.67,0.66,0.65,0.55,0.65,0.58,0.32,0.42,0.45,0.1
6210cc6d-575d-4e9f-bab1-4fe1da2a30a3.Kinect,7/30/2018,0.4,1.5,1.43,1.38,0.0,0.01,1.09,0.1,0.0,0.0,0.0,0.0,0.41,0.0,0.02,0.39,0.96,0.99,0.5,0.71,0.34,0.14,0.41,0.52,0.74,0.75,0.66,0.53,0.72,0.34,0.43,0.95,0.75,0.76,0.58,1.0,0.94,0.89,0.79,0.39,0.31,0.65,0.59,0.46,0.43,0.65,0.59,0.74,0.66,0.64,0.7,0.65,0.61,0.79,0.72,0.74,0.65
fed923af-f41e-42bc-8799-3a9f8a5f2129.Kinect,10/18/2018,0.85,0.08,1.32,1.27,0.24,0.12,0.0,0.03,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.83,0.8,0.9,0.62,0.43,0.67,0.22,0.53,0.51,0.16,0.21,0.64,0.34,0.18,0.67,0.51,0.78,0.22,0.18,0.47,0.57,0.43,0.44,0.28,0.29,0.3,0.54,0.12,0.47,0.28,0.38,0.44,0.67,0.66,0.64,0.55,0.67,0.58,0.31,0.15,0.15,0.21
265f48bb-39e0-4360-9573-c438e686a6c8.Kinect,9/26/2018,0.84,0.0,1.38,1.37,0.0,0.05,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.71,0.73,0.35,0.19,0.52,0.15,0.36,0.52,0.36,0.38,0.65,0.2,0.28,0.5,0.35,0.69,0.37,0.3,0.47,0.41,0.76,0.77,0.29,0.31,0.31,0.93,0.52,0.6,0.66,0.66,0.74,0.67,0.66,0.76,0.75,0.9,0.58,0.31,0.62,0.56,0.17
07a700fc-527b-4fd0-98fe-77a7dddd5efd.Kinect,7/10/2018,0.73,1.08,1.29,1.26,0.32,0.17,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.73,0.67,0.44,0.86,0.56,0.5,0.32,0.46,0.51,0.58,0.8,0.64,0.23,0.18,0.51,0.47,0.65,0.8,0.18,0.47,0.89,0.66,0.61,0.29,1.0,0.32,0.55,0.15,0.91,0.3,0.41,0.44,0.83,0.66,0.65,0.54,0.72,1.0,0.31,0.48,0.4,0.49
f21512ad-3c8d-49e4-b896-54a8606bd47a.Kinect,7/12/2018,0.49,1.05,1.47,1.48,0.47,0.47,0.0,0.0,0.01,0.48,1.03,0.0,0.0,0.01,0.0,0.49,0.46,0.35,0.74,0.72,0.33,0.87,0.2,0.52,0.62,0.66,0.64,0.55,0.64,0.35,0.19,0.47,0.63,0.65,0.64,0.88,0.84,0.9,0.51,0.31,0.31,0.78,0.6,0.69,0.28,0.46,0.92,0.94,0.76,0.65,0.57,0.65,0.58,0.66,0.39,0.41,0.44
eee2b002-9eea-4328-9617-229ced3894fe.Kinect,10/24/2018,0.43,0.1,1.45,1.5,0.0,0.0,0.01,0.02,0.0,0.0,1.21,1.5,0.0,0.31,0.0,0.43,0.3,0.2,0.86,0.22,0.55,0.22,0.6,0.55,0.63,0.65,0.63,0.65,0.5,0.58,0.61,0.28,0.66,0.5,0.77,0.68,0.39,0.42,0.66,0.78,0.56,0.55,0.82,0.96,0.29,0.39,0.44,0.67,0.66,0.64,0.69,0.96,0.8,0.73,0.46,0.16,0.46
d6c408fb-1246-4a11-86c0-189ffa7eec96.Kinect,9/26/2018,0.78,0.17,1.49,1.49,0.12,0.0,0.0,0.0,0.0,0.08,0.16,0.0,0.0,0.0,0.01,0.79,0.29,0.19,0.48,0.9,0.72,0.78,0.77,0.91,0.31,0.21,0.66,0.46,0.3,0.71,0.77,0.3,0.21,0.29,0.75,0.67,0.92,0.88,0.56,0.31,0.33,0.59,0.22,0.48,0.7,0.53,0.93,0.93,0.66,0.64,0.56,0.67,0.58,0.31,0.91,0.9,0.7
595954f2-9a86-4e75-a7bf-553f6724402a.Kinect,8/17/2018,0.42,0.01,1.08,0.13,0.0,0.43,0.0,0.0,0.01,0.0,0.0,0.03,1.47,0.01,0.35,0.41,0.28,0.23,0.35,0.34,0.91,0.68,0.95,0.52,0.55,0.91,0.64,0.91,0.92,0.91,0.95,0.3,0.92,0.93,0.51,0.46,0.34,0.48,0.37,0.93,0.91,0.54,0.85,0.46,0.74,0.38,0.79,0.68,0.95,0.64,0.58,0.65,0.74,0.97,0.61,0.66,0.88
6d273144-a67d-4ee9-8121-f3c860093a49.Kinect,10/11/2018,0.4,0.0,1.09,0.13,0.0,0.43,0.01,0.0,0.0,0.0,0.01,0.03,1.5,0.01,0.35,0.4,0.29,0.13,0.35,0.33,0.96,0.65,0.91,0.54,0.57,0.96,0.64,0.83,0.96,0.94,0.91,0.29,0.96,0.97,0.58,0.49,0.34,0.49,0.4,0.94,0.89,0.54,0.83,0.46,0.75,0.39,0.81,0.67,0.94,0.64,0.57,0.65,0.74,0.94,0.68,0.69,0.86
dcde79b1-96e0-4f07-a4b7-6ba2ede361d3.Kinect,10/4/2018,0.7,0.26,1.49,1.5,0.1,0.01,0.0,0.01,0.0,0.0,0.0,0.62,0.29,0.0,0.0,0.69,0.3,0.09,0.82,0.77,0.52,0.71,0.79,0.52,0.83,0.86,0.64,0.35,0.83,0.54,0.81,0.33,0.87,0.84,0.48,0.71,0.81,0.76,0.29,0.39,0.71,1.0,0.62,0.69,0.75,0.39,0.89,0.67,0.66,0.93,0.93,0.98,0.91,0.55,0.71,0.67,0.72
dc7e3230-3738-4040-9110-58274735a11f.Kinect,10/19/2018,0.58,0.0,1.39,1.49,0.0,0.01,0.0,0.01,0.0,0.0,0.0,1.37,0.0,0.02,0.0,0.57,0.32,0.09,0.9,0.73,0.16,0.34,0.19,0.53,0.82,0.49,0.65,0.47,0.57,0.16,0.19,0.35,0.48,0.57,0.78,0.17,0.34,0.35,0.89,0.57,0.57,0.56,0.37,0.78,0.55,0.63,0.89,0.67,0.66,0.64,0.56,0.69,0.58,0.78,0.16,0.3,0.2
0bc27959-5185-4e87-98e4-485474b89a32.Kinect,8/20/2018,0.42,0.0,1.08,0.13,0.0,0.41,0.01,0.0,0.0,0.0,0.02,0.01,1.48,0.0,0.32,0.43,0.28,0.19,0.35,0.36,0.96,0.64,0.95,0.52,0.36,0.96,0.65,0.89,0.99,0.97,0.95,0.28,0.96,0.98,0.56,0.5,0.34,0.47,0.46,0.93,0.91,0.54,0.77,0.46,0.76,0.38,0.73,0.67,0.92,0.64,0.67,0.65,0.71,0.92,0.64,0.63,0.85
a4205c31-f037-484a-ac2f-921b9e924b1a.Kinect,6/27/2018,0.02,1.23,1.5,1.01,1.11,1.44,1.5,1.5,0.01,0.0,0.35,0.03,0.0,0.0,0.0,0.02,1.0,0.94,0.54,0.97,0.98,0.85,0.32,0.99,0.59,0.85,0.94,0.7,0.82,0.97,0.32,1.0,0.85,0.85,0.8,0.82,0.89,0.84,1.0,0.66,0.76,0.9,0.63,0.46,0.58,0.98,0.93,0.93,0.83,0.69,0.9,0.86,0.86,0.47,0.85,0.87,0.99
f737f7eb-db14-4110-ad02-4e7ba6aaddd5.Kinect,7/27/2018,0.63,0.07,0.46,0.0,0.23,1.13,0.02,0.0,0.0,0.02,0.0,0.76,0.24,0.0,0.13,0.62,0.42,0.64,0.74,0.56,0.58,0.38,0.38,0.68,0.89,0.59,0.65,0.58,0.84,0.58,0.36,0.43,0.55,0.82,0.84,0.54,0.34,0.26,0.29,0.56,0.88,0.96,0.61,0.98,0.98,0.38,0.55,0.67,0.9,0.71,0.6,0.65,0.91,0.83,0.5,0.53,0.55
401f0078-d9f3-426b-8b29-7da162b47217.Kinect,10/3/2018,0.94,0.02,0.01,0.0,0.01,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.94,0.51,0.11,0.35,0.19,0.16,0.14,0.19,0.53,0.16,0.21,0.65,0.15,0.18,0.16,0.2,0.52,0.21,0.18,0.83,0.16,0.34,0.25,0.3,0.3,0.33,0.54,0.11,0.46,0.29,0.38,0.45,0.68,0.67,0.64,0.56,0.65,0.58,0.31,0.16,0.15,0.0
67f50acc-42ae-4e2f-8b58-ab72056cb7ca.Kinect,7/11/2018,0.86,0.01,1.2,1.25,0.0,0.03,0.0,0.0,0.01,0.0,0.09,0.0,0.0,0.0,0.0,0.87,0.83,0.09,0.42,0.9,0.85,0.8,0.62,0.56,0.23,0.27,0.74,0.45,0.26,0.82,0.61,0.85,0.26,0.27,0.48,0.31,0.64,0.68,0.57,0.39,0.4,0.72,0.77,0.46,0.54,0.38,0.45,0.67,0.66,0.64,0.57,0.67,0.63,0.37,1.0,1.0,0.68
7aa70a90-e46e-4875-9d60-76b88735f5df.Kinect,9/26/2018,0.5,0.0,0.26,1.21,0.01,0.14,0.0,0.28,0.0,0.01,0.0,1.5,0.0,0.03,0.0,0.5,0.58,0.48,0.35,0.71,0.71,0.47,0.21,0.59,0.99,0.6,0.64,0.93,0.53,0.73,0.2,0.59,0.61,0.52,0.84,0.5,0.34,0.36,0.44,0.58,0.7,0.98,0.35,1.0,0.84,0.8,0.9,0.73,0.92,0.64,0.54,0.9,0.87,0.71,0.92,0.91,0.68
18ff8b9d-664c-422a-b59d-a4f069c20fb5.Kinect,9/11/2018,0.82,0.06,1.16,1.28,0.0,0.06,0.16,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.85,0.53,0.81,0.36,0.54,0.74,0.75,0.74,0.52,0.16,0.44,0.75,0.35,0.5,0.74,0.75,0.53,0.44,0.47,0.47,0.64,0.73,0.79,0.75,0.65,0.62,0.53,0.57,0.46,0.43,0.38,0.45,0.78,0.67,0.64,0.54,0.65,0.58,0.31,0.15,0.15,0.43
3ce576d2-d9c6-4f8e-b7ee-8b8399fe5edc.Kinect,9/11/2018,0.42,0.39,1.12,0.98,0.16,1.18,1.5,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.42,0.93,0.96,0.44,0.82,0.86,0.97,0.83,0.95,0.93,0.91,0.96,0.83,0.88,0.86,0.84,0.94,0.9,0.89,0.48,0.72,0.85,0.82,0.97,0.8,0.69,0.91,0.56,0.47,0.28,0.38,0.45,0.76,0.66,0.64,0.73,0.67,0.59,0.51,0.32,0.4,0.95
597c615c-c9fd-45c4-a6a5-c78a3da6f558.Kinect,5/31/2018,0.65,0.99,1.24,1.5,0.97,0.98,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.66,0.28,0.1,0.78,0.76,0.72,0.2,0.84,0.51,0.18,0.21,0.64,0.18,0.18,0.74,0.84,0.28,0.21,0.19,0.48,0.86,0.62,0.76,0.28,0.3,0.32,0.89,0.81,0.95,0.61,0.78,0.52,0.91,0.9,0.95,0.98,0.98,0.64,0.84,1.0,0.99,0.95
0e732358-b13a-4384-908e-f7e47961ed69.Kinect,5/31/2018,0.4,1.46,1.19,1.5,0.73,0.56,0.02,0.75,0.0,0.01,0.3,0.01,0.0,0.0,0.0,0.41,0.39,0.21,0.7,0.56,0.85,0.15,0.87,0.85,0.18,0.22,0.65,0.57,0.18,0.84,0.87,0.38,0.23,0.19,0.47,1.0,0.49,0.75,0.3,0.32,0.32,0.55,0.13,0.46,0.67,1.0,0.44,0.69,0.66,0.83,0.58,0.65,0.88,0.84,0.97,0.97,0.9
f57fd5a3-eb2e-47c7-86b8-a640ff9eac77.Kinect,5/30/2018,0.9,0.0,0.46,0.75,0.21,0.14,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.91,0.5,0.24,0.36,0.19,0.17,0.43,0.46,0.53,0.43,0.68,0.62,0.15,0.74,0.19,0.45,0.5,0.7,0.71,0.58,0.39,0.36,0.25,0.28,0.32,0.32,0.56,0.13,0.59,0.95,0.38,0.44,0.67,0.74,0.84,0.68,0.66,0.58,0.32,0.15,0.17,0.02
3da2324d-25d8-4cd1-a35c-b94e48cdb258.Kinect,10/8/2018,0.42,0.0,1.08,0.13,0.0,0.44,0.0,0.01,0.01,0.0,0.01,0.02,1.5,0.01,0.36,0.4,0.28,0.15,0.35,0.31,0.9,0.67,0.91,0.53,0.54,0.91,0.62,0.85,0.96,0.9,0.92,0.28,0.94,0.96,0.58,0.52,0.35,0.46,0.37,0.92,0.92,0.53,0.61,0.46,0.83,0.39,0.67,0.67,0.86,0.74,0.83,0.65,0.59,0.9,0.69,0.73,0.84
1fa8d89e-26e4-4909-a516-ef84b3924f82.Kinect,8/23/2018,0.79,0.0,1.5,1.49,0.0,0.01,0.0,0.01,0.0,0.0,0.23,0.03,0.0,0.0,0.0,0.81,0.37,0.88,0.35,0.41,0.25,0.2,0.19,0.69,0.6,0.29,0.63,0.67,0.32,0.25,0.2,0.36,0.31,0.31,0.47,0.23,0.93,0.92,0.29,0.31,0.33,0.75,0.35,0.48,0.29,0.38,0.44,0.67,0.66,0.64,0.55,0.65,0.58,0.4,0.27,0.29,0.14
d8210f62-2aa4-4d61-912f-7b39d945442d.Kinect,9/7/2018,0.07,0.02,1.01,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.02,1.34,1.5,0.2,1.3,0.07,0.29,0.31,0.35,0.19,0.53,0.29,0.59,0.51,0.86,0.82,0.75,0.75,0.87,0.52,0.59,0.28,0.81,0.88,0.48,0.44,0.53,0.68,0.68,0.85,1.0,0.54,0.44,0.54,0.93,0.38,0.56,0.68,0.66,0.66,0.91,0.65,0.93,0.31,0.34,0.34,0.48
