ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
58241ab6-f71d-4728-af68-d4f98228815a.Kinect,8/24/2018,0.01,0.0,1.18,0.01,0.0,0.7,0.01,0.0,0.0,0.0,0.0,1.06,1.5,1.1,1.37,0.01,0.28,0.54,0.84,0.2,0.58,0.38,0.7,0.93,0.16,0.7,0.95,0.1,0.85,0.57,0.69,0.28,0.73,0.85,0.92,0.16,0.59,0.79,0.96,0.77,1.0,1.0,0.87,0.6,0.52,0.6,0.44,0.67,0.67,1.0,1.0,1.0,0.97,0.73,0.16,0.16,0.95
b186acf2-bfa8-46f0-980e-576b9d6875b9.Kinect,6/1/2018,0.73,0.66,1.04,1.05,0.42,1.04,0.01,0.01,0.0,0.01,0.03,0.0,0.0,0.01,0.0,0.72,0.28,0.8,0.55,0.96,0.16,0.94,0.19,0.54,0.2,0.21,0.61,0.32,0.19,0.16,0.19,0.28,0.21,0.19,0.48,0.82,0.64,0.81,0.33,0.63,0.67,0.82,0.31,0.9,0.35,0.94,0.98,0.93,0.74,0.92,0.89,0.72,0.58,0.31,0.15,0.15,0.71
eb3f3cd7-b153-45d8-8dca-7ecc9d953675.Kinect,10/31/2018,0.51,0.02,1.13,0.15,0.01,0.31,0.0,0.0,0.01,0.0,0.01,0.01,1.5,0.0,0.14,0.5,0.36,0.32,0.35,0.19,0.9,0.7,0.9,0.53,0.39,0.87,0.64,0.91,0.89,0.89,0.89,0.33,0.89,0.91,0.47,0.47,0.34,0.51,0.42,0.95,0.9,0.56,0.91,0.46,0.75,0.38,0.83,0.68,0.97,0.65,0.57,0.75,0.77,0.94,0.73,0.59,0.9
40fba872-3496-4bf4-8c2e-1d3a0c2a7ef6.Kinect,8/13/2018,0.37,0.01,0.45,0.23,0.0,0.85,1.03,1.46,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.38,0.48,0.74,0.75,0.56,0.25,0.47,0.21,0.93,0.38,0.39,0.73,0.57,0.48,0.27,0.21,0.48,0.39,0.49,0.96,0.17,0.66,0.63,0.88,0.43,0.37,0.76,0.39,0.46,0.62,1.0,0.44,0.67,0.67,0.64,0.54,0.65,0.58,0.41,0.53,0.48,0.38
7727cf24-9a53-49da-b187-f11c7be2e57d.Kinect,9/11/2018,0.82,0.0,1.41,1.21,0.0,0.01,0.01,0.0,0.0,0.16,0.0,0.0,0.01,0.02,0.01,0.83,0.28,0.57,0.64,0.33,0.48,0.35,0.56,0.65,0.16,0.52,0.86,0.2,0.73,0.47,0.54,0.29,0.51,0.71,0.48,0.21,0.34,0.25,0.56,0.34,0.73,0.55,0.56,0.46,0.29,0.41,0.45,0.67,0.66,0.92,0.9,0.82,0.58,0.31,0.72,0.76,0.21
95a2411f-d98b-4fba-9388-97b1a962e6b8.Kinect,7/31/2018,0.72,0.0,1.49,1.31,1.25,0.78,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.72,0.73,0.59,0.35,0.87,0.17,0.9,0.19,0.6,0.16,0.21,0.87,0.7,0.19,0.17,0.19,0.72,0.21,0.19,0.86,0.17,0.85,0.75,0.41,0.34,0.36,0.91,0.17,0.46,0.29,0.9,0.86,0.81,0.72,0.97,0.99,0.97,0.85,0.66,0.17,0.16,0.7
917c8c5f-ad76-4132-8e4f-8ce0e9eb430a.Kinect,8/23/2018,0.5,1.0,1.49,1.49,0.14,0.99,0.0,0.0,0.0,0.01,0.05,0.74,0.01,0.0,0.0,0.5,0.3,0.09,0.71,0.67,0.77,0.58,0.81,0.52,0.46,0.71,0.64,0.46,0.45,0.77,0.79,0.28,0.74,0.44,0.63,0.83,0.95,0.93,0.29,0.76,0.63,0.54,0.1,0.85,0.28,0.38,0.44,0.75,0.66,0.64,0.55,0.79,0.99,0.53,0.48,0.47,0.71
4f8c3130-dbcc-4897-bb9c-391327f0c1fd.Kinect,9/21/2018,0.66,1.24,1.5,1.5,0.39,0.23,0.0,0.01,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.65,0.57,0.5,0.88,0.98,0.98,0.94,0.98,0.52,0.16,0.25,0.65,0.1,0.22,1.0,0.99,0.58,0.26,0.18,0.48,0.94,0.82,0.78,0.3,0.31,0.59,0.55,0.09,0.47,0.28,0.38,0.97,0.97,0.66,0.65,0.53,0.66,0.58,0.31,0.87,0.82,0.98
5ee6905e-c1c8-4f1b-934c-34fcbd02c205.Kinect,8/15/2018,0.8,0.0,0.34,0.61,0.25,1.04,0.0,0.07,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.79,0.28,0.09,0.35,0.2,0.19,0.48,0.44,0.53,0.24,0.78,0.64,0.38,0.77,0.17,0.46,0.28,0.75,0.78,0.48,0.34,0.34,0.25,0.28,0.64,0.68,0.52,0.09,0.65,0.46,0.45,0.44,0.67,0.66,0.64,0.55,0.66,0.59,0.47,0.16,0.15,0.03
af4e92c3-91e0-4b2b-a6d6-0f7760c6d306.Kinect,7/18/2018,0.86,0.0,0.06,0.0,0.29,1.33,0.01,0.02,0.0,0.01,0.02,0.0,0.01,0.0,0.01,0.86,0.91,0.97,0.35,0.71,0.43,0.46,0.48,0.71,0.29,0.77,0.63,0.64,0.66,0.44,0.48,0.92,0.77,0.65,0.86,0.41,0.36,0.26,0.28,0.57,0.54,0.55,0.67,0.58,0.87,0.48,0.46,0.7,0.78,0.77,0.55,0.65,0.59,0.59,0.57,0.49,0.27
5e15432d-5484-4537-b92b-4fac2c9c6f18.Kinect,8/23/2018,0.7,0.14,1.49,1.49,0.2,0.51,0.0,0.09,0.0,0.0,0.0,0.37,0.01,0.0,0.0,0.69,0.45,0.81,0.47,0.56,0.17,0.34,0.21,0.72,0.89,0.21,0.62,0.22,0.2,0.17,0.2,0.45,0.21,0.2,0.6,0.72,0.8,0.8,0.27,0.3,0.32,0.91,0.7,0.46,0.28,0.38,0.44,0.67,0.66,0.64,0.54,0.65,0.59,0.45,0.16,0.19,0.1
319edf97-88cd-434e-a58b-c4640d53b114.Kinect,8/7/2018,0.84,0.0,0.82,1.38,0.17,0.11,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.86,0.63,0.51,0.61,0.61,0.46,0.79,0.72,0.54,0.3,0.99,0.62,0.65,0.92,0.47,0.7,0.65,1.0,0.89,0.47,0.36,0.34,0.29,0.28,0.61,0.44,0.54,0.81,0.66,0.54,0.39,0.59,0.83,0.66,0.67,0.54,0.95,0.73,0.46,0.15,0.16,0.37
a9d6a7d6-5eea-4a38-bce5-cd08c0c389d6.Kinect,6/1/2018,0.84,0.62,0.03,0.25,0.08,0.63,0.0,0.0,0.0,0.02,0.0,0.07,0.0,0.0,0.0,0.83,0.35,0.37,0.35,0.21,0.37,0.15,0.2,0.52,0.16,0.68,0.64,0.21,0.31,0.37,0.19,0.36,0.68,0.3,0.48,0.92,0.35,0.25,0.29,0.42,0.68,0.63,1.0,0.55,0.99,1.0,0.48,0.83,0.99,1.0,0.99,0.98,1.0,0.79,0.28,0.26,0.97
667be453-9f5a-46bd-8b46-4604b636eee3.Kinect,9/26/2018,0.6,0.0,1.16,1.22,0.0,0.0,0.22,0.94,0.0,0.0,0.17,0.0,0.03,0.02,0.0,0.6,0.44,0.79,0.42,0.58,0.19,0.15,0.43,0.78,0.71,0.7,0.62,0.96,0.68,0.18,0.41,0.42,0.69,0.67,0.49,0.18,0.73,0.66,0.7,0.3,0.31,0.54,0.52,0.46,0.43,0.74,0.92,0.77,0.66,0.65,0.82,0.65,0.59,0.31,0.46,0.46,0.29
77d27696-84be-4a2c-994a-e0f19983cce4.Kinect,7/11/2018,0.6,1.01,1.32,1.42,0.46,0.2,0.01,0.01,0.34,0.16,0.0,0.0,0.0,0.01,0.0,0.6,0.28,0.38,0.76,0.51,0.79,0.46,0.77,0.55,0.76,0.24,0.63,0.1,0.21,0.77,0.78,0.29,0.24,0.22,0.54,0.84,0.66,0.65,0.45,0.43,0.36,0.59,0.12,0.64,0.37,0.82,0.64,0.68,0.7,0.64,0.55,0.65,0.83,0.52,0.19,0.3,0.59
06526fbb-ebed-4171-b565-c6728cacc9d3.Kinect,9/4/2018,0.82,0.0,1.28,1.35,0.0,0.0,0.0,0.01,0.0,0.02,0.12,0.25,0.02,0.0,0.0,0.82,0.52,0.7,0.36,0.59,0.16,0.31,0.22,0.8,0.31,0.21,0.68,0.11,0.19,0.16,0.22,0.51,0.22,0.18,0.47,0.25,0.6,0.75,0.3,0.31,0.33,0.56,0.11,0.46,0.29,0.38,0.57,0.69,0.67,0.64,0.57,0.65,0.6,0.71,0.16,0.15,0.04
bb868e17-211c-49bd-b4c4-5f6489ca7876.Kinect,9/9/2018,0.85,0.0,0.64,1.0,0.05,0.47,0.0,0.08,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.85,0.28,0.45,0.35,0.19,0.62,0.15,0.47,0.52,0.43,0.8,0.64,0.36,0.73,0.61,0.45,0.28,0.8,0.74,0.47,0.18,0.34,0.25,0.29,0.7,0.61,0.55,0.89,0.9,0.8,0.7,0.45,0.67,0.8,0.79,0.71,0.65,0.64,0.33,0.49,0.22,0.27
2d3eb194-5e90-47f6-92f4-2fd2f16a44f9.Kinect,10/12/2018,0.62,1.19,1.28,1.35,0.12,0.17,0.11,0.01,0.01,0.0,0.4,0.01,0.0,0.0,0.0,0.63,0.31,0.67,0.73,0.88,0.82,0.75,0.83,0.52,0.16,0.37,0.65,0.24,0.45,0.81,0.83,0.33,0.38,0.45,0.48,0.89,0.66,0.64,0.74,0.63,0.76,0.55,0.1,0.46,0.74,0.38,0.93,0.94,0.67,0.64,0.55,0.65,0.58,0.31,0.94,0.95,0.77
5a7b0bec-fdea-489a-a9d8-646a3b977109.Kinect,8/25/2018,0.09,0.0,1.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.37,1.5,0.21,1.3,0.08,0.28,0.28,0.35,0.2,0.55,0.3,0.58,0.52,0.85,0.81,0.71,0.74,0.9,0.56,0.59,0.28,0.8,0.89,0.48,0.43,0.53,0.68,0.68,0.86,0.97,0.54,0.45,0.54,0.93,0.38,0.56,0.67,0.67,0.66,0.88,0.65,0.9,0.31,0.32,0.31,0.49
35468672-857b-438b-b979-15b77554acf3.Kinect,9/26/2018,0.51,0.01,1.06,1.29,0.51,0.06,0.0,0.48,0.0,0.01,0.99,0.01,0.0,0.0,0.0,0.51,0.28,0.78,0.56,0.86,0.47,0.74,0.54,0.7,0.73,0.7,0.65,0.42,0.54,0.46,0.55,0.28,0.7,0.57,0.47,0.58,0.41,0.25,0.55,0.52,0.62,0.75,0.42,0.56,0.35,0.8,0.6,0.69,0.66,0.64,0.64,0.65,0.59,0.58,0.48,0.5,0.23
e5430c3e-d4c6-4697-9bab-28e85a73e31d.Kinect,10/19/2018,0.56,0.0,1.44,1.49,0.06,0.0,0.0,0.02,0.0,0.02,0.12,1.36,0.0,0.02,0.0,0.56,0.29,0.35,0.92,0.5,0.26,0.27,0.26,0.51,0.69,0.75,0.63,0.6,0.82,0.26,0.29,0.28,0.79,0.82,0.84,0.17,0.43,0.37,0.89,0.66,0.71,0.53,0.85,0.61,0.43,0.65,0.81,0.67,0.77,0.89,0.82,0.91,0.79,0.82,0.32,0.24,0.32
173f633b-23cb-476e-b35d-2a2c86a58419.Kinect,10/3/2018,0.68,0.49,1.49,1.5,0.03,0.27,0.02,0.0,0.0,0.0,0.4,0.0,0.0,0.02,0.0,0.7,0.3,0.38,0.91,0.76,0.83,0.23,0.78,0.52,0.51,0.5,0.68,0.25,0.34,0.84,0.8,0.29,0.5,0.36,0.53,0.8,0.73,0.76,0.44,0.49,0.48,0.96,0.9,0.48,0.29,0.84,0.93,0.68,0.89,0.99,0.98,0.99,0.94,0.48,0.53,0.67,0.96
f3039d9e-7a93-48ef-a5f6-6c75b570a453.Kinect,5/31/2018,0.63,0.19,0.35,1.01,0.0,0.37,0.0,0.85,0.0,0.0,0.12,0.01,0.01,0.0,0.0,0.66,0.75,0.52,0.5,0.28,0.18,0.18,0.32,0.53,0.58,0.24,0.77,0.12,0.23,0.17,0.31,0.75,0.21,0.23,0.85,0.68,0.36,0.62,0.29,0.29,0.31,0.54,0.54,0.46,0.59,0.73,0.45,0.68,0.66,0.76,0.89,0.65,0.58,0.74,0.39,0.41,0.12
03578525-9f30-45dc-9a3f-3941362eca4f.Kinect,8/23/2018,0.71,0.0,1.34,1.18,0.05,0.49,0.0,0.0,0.01,0.02,0.17,0.44,0.0,0.02,0.0,0.73,0.48,0.09,0.35,0.69,0.67,0.78,0.64,0.52,0.76,0.41,0.62,0.98,0.37,0.65,0.61,0.47,0.42,0.37,0.48,0.27,0.51,0.34,0.5,0.3,0.31,0.85,0.94,0.78,0.88,0.53,0.72,0.69,0.71,0.92,0.6,0.88,0.87,0.32,0.69,0.57,0.51
c2721621-bf45-4c0d-bb88-8c6a3cd31ab3.Kinect,7/31/2018,0.8,0.26,1.1,0.61,0.54,0.16,0.0,0.0,0.0,0.0,0.06,0.01,0.0,0.0,0.0,0.81,0.4,0.22,0.76,0.8,0.68,0.53,0.68,0.52,0.16,0.64,0.66,0.24,0.71,0.7,0.67,0.41,0.64,0.72,0.48,0.68,0.36,0.25,0.31,0.65,0.61,0.53,0.57,0.7,0.28,0.5,0.44,0.81,0.74,0.66,0.55,0.78,0.61,0.31,0.92,0.92,0.42
073ca81b-f6fd-4e82-9801-db5736257fee.Kinect,10/24/2018,0.56,0.33,1.4,1.49,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.23,0.02,0.01,0.0,0.56,0.29,0.09,0.91,0.19,0.51,0.14,0.68,0.52,0.7,0.41,0.64,0.24,0.8,0.51,0.67,0.28,0.43,0.78,0.48,0.75,0.4,0.53,0.3,0.47,0.58,0.63,0.33,0.71,0.78,0.38,0.44,0.68,0.66,0.64,0.82,0.72,0.73,0.71,0.47,0.46,0.33
ed86a86c-8c6c-48b8-a41a-8a4bde4ff4d5.Kinect,6/11/2018,0.76,0.01,1.5,1.5,0.01,0.0,0.18,0.15,0.01,0.02,0.02,0.02,0.0,0.0,0.01,0.77,0.78,0.7,0.9,0.43,0.53,0.15,0.49,0.66,0.39,0.66,0.83,0.57,0.7,0.53,0.5,0.75,0.68,0.69,0.47,0.17,1.0,0.99,0.67,0.61,0.54,0.96,0.67,0.97,0.35,0.86,1.0,0.67,0.83,0.91,0.98,0.97,0.72,0.59,0.63,0.83,0.93
df076b61-c6c3-40a3-b19d-ecbf88a65f02.Kinect,5/31/2018,0.88,0.01,0.06,0.66,0.24,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.88,0.42,0.1,0.35,0.19,0.33,0.19,0.5,0.53,0.41,0.78,0.64,0.1,0.8,0.33,0.52,0.43,0.79,0.8,0.8,0.38,0.55,0.25,0.27,0.34,0.41,0.54,0.72,0.51,0.68,0.39,0.45,0.68,0.96,0.94,0.91,0.65,0.86,0.54,0.15,0.15,0.24
1274f751-6080-4da4-8b2b-47296a1bf13a.Kinect,8/14/2018,0.82,0.24,1.28,1.17,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.81,0.93,0.87,0.59,0.49,0.65,0.73,0.74,0.51,0.17,0.21,0.64,0.1,0.18,0.67,0.74,0.95,0.21,0.18,0.47,0.62,0.61,0.46,0.26,0.71,0.33,0.55,0.09,0.57,0.42,0.39,0.44,0.67,0.66,0.64,0.55,0.67,0.58,0.59,0.5,0.54,0.42
e98c0e17-7e4e-414c-abad-2b885a2ae376.Kinect,9/26/2018,0.6,0.23,1.49,1.5,0.04,0.45,0.0,0.44,0.0,0.52,0.01,0.0,0.0,0.0,0.0,0.6,0.9,0.82,0.45,0.19,0.46,0.38,0.74,0.51,0.65,0.21,0.63,0.11,0.18,0.46,0.75,0.89,0.22,0.18,0.48,0.63,0.88,0.89,0.56,0.31,0.32,0.62,0.5,0.71,0.62,0.64,0.44,0.67,0.66,0.75,0.72,0.65,0.58,0.72,0.78,0.81,0.43
cb03ef26-5e45-46db-99fc-817af246e819.Kinect,10/16/2018,0.86,0.01,1.0,1.06,0.01,0.36,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.86,0.28,0.45,0.35,0.2,0.5,0.14,0.47,0.52,0.59,0.35,0.63,0.11,0.32,0.52,0.46,0.28,0.36,0.32,0.47,0.44,0.34,0.25,0.29,0.31,0.32,0.9,0.1,0.98,0.71,0.38,0.67,0.67,0.7,0.64,0.64,0.94,0.94,0.51,0.16,0.16,0.16
b7517707-58e1-476e-8073-32a6598d6133.Kinect,6/19/2018,0.58,0.0,1.1,1.29,0.0,0.21,0.01,0.0,0.0,0.02,0.86,0.0,0.0,0.2,0.14,0.58,0.87,0.09,0.69,0.25,0.22,0.63,0.19,0.69,0.31,0.52,0.88,0.23,0.49,0.23,0.19,0.86,0.52,0.48,0.66,0.2,0.34,0.25,0.78,0.76,0.83,0.55,0.49,0.47,0.79,0.38,0.46,0.68,0.67,0.64,0.66,0.66,0.58,0.31,0.78,0.78,0.06
576ef284-edd2-480c-ab58-03e109a3bbd7.Kinect,9/7/2018,0.56,1.5,1.33,1.49,0.5,0.62,0.0,0.0,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.54,0.85,0.63,0.65,0.19,0.75,0.29,0.8,0.71,0.64,0.36,0.63,0.33,0.2,0.79,0.81,0.84,0.36,0.21,0.47,0.97,0.34,0.61,0.28,0.59,0.55,0.54,0.11,0.75,0.28,0.83,0.5,0.68,0.66,0.64,0.57,0.65,0.58,0.87,0.78,0.42,0.71
1189c72e-187d-4fb0-8318-8a1039d1b070.Kinect,7/18/2018,0.83,0.01,0.09,0.0,0.17,1.44,0.0,0.05,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.84,0.64,0.79,0.47,0.49,0.6,0.85,0.38,0.52,0.16,0.28,0.63,0.27,0.18,0.6,0.39,0.63,0.29,0.2,0.99,0.36,0.36,0.32,0.28,0.35,0.42,0.54,0.14,0.46,0.44,0.38,0.45,0.67,0.69,0.64,0.58,0.65,0.58,0.54,0.54,0.28,0.26
93b6b5ab-faff-4873-bd99-1e15aac6c54a.Kinect,5/31/2018,0.56,1.16,1.08,1.4,0.21,0.14,0.0,0.83,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.56,0.4,0.54,0.4,0.39,0.64,0.14,0.81,0.52,0.31,0.25,0.64,0.1,0.18,0.64,0.81,0.4,0.25,0.18,0.47,0.91,0.34,0.53,0.32,0.32,0.32,0.55,0.15,0.78,0.41,0.89,0.5,0.67,0.66,0.66,0.64,0.74,0.58,0.69,0.41,0.42,0.52
8b89b289-7391-4181-94b2-d70825f5a337.Kinect,9/26/2018,0.13,0.0,1.32,1.24,0.0,1.16,1.08,1.13,0.01,0.0,0.0,0.83,0.0,0.01,0.01,0.14,0.68,0.58,0.35,0.85,0.56,0.85,0.47,0.76,0.35,0.58,0.64,0.55,0.66,0.54,0.48,0.66,0.61,0.64,0.9,0.24,0.83,0.88,0.9,0.48,0.6,0.94,0.52,0.46,0.89,0.91,0.97,0.9,0.66,0.65,0.55,0.87,0.82,0.32,0.96,1.0,0.74
ba121c04-6733-4f5f-b461-bdcc3456bf1f.Kinect,7/25/2018,0.78,0.07,0.86,0.36,1.28,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.78,0.34,0.1,0.42,0.51,0.49,0.51,0.49,0.69,0.47,0.84,0.64,0.81,0.4,0.5,0.48,0.37,0.81,0.4,0.67,0.43,0.37,0.31,0.4,0.96,0.56,0.57,0.58,0.98,0.53,0.46,0.44,0.67,0.67,0.65,0.68,0.77,0.98,0.31,0.95,0.95,0.4
124bc20b-72bf-4965-b3d6-980bf46372df.Kinect,9/11/2018,0.74,0.01,0.15,0.0,1.27,1.1,0.04,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.01,0.72,0.73,0.95,0.36,0.67,0.41,0.52,0.46,0.79,0.91,0.65,0.63,0.93,0.65,0.42,0.45,0.74,0.66,0.65,0.47,0.58,0.39,0.31,0.65,0.51,0.48,0.91,0.65,0.47,0.58,0.38,0.44,0.77,0.68,0.64,0.67,0.65,0.58,0.51,0.38,0.43,0.21
c20ed64a-b9b3-4bce-b54a-bed9ceb5803f.Kinect,9/11/2018,0.55,1.09,0.51,0.82,0.01,0.75,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.94,0.82,0.46,0.73,0.65,0.34,0.54,0.81,0.16,0.42,0.61,0.1,0.57,0.64,0.57,0.94,0.43,0.57,0.47,0.89,0.68,0.78,0.9,0.53,0.54,0.62,0.22,0.48,0.29,0.72,0.44,0.67,0.66,0.64,0.54,0.65,0.58,0.6,0.16,0.16,0.49
9010dbe0-4451-44c5-8a50-4641f359edad.Kinect,5/31/2018,0.49,0.27,0.19,1.0,0.0,0.66,0.0,1.04,0.02,0.0,0.63,0.0,0.0,0.0,0.0,0.47,0.28,0.21,0.35,0.19,0.17,0.15,0.34,0.53,0.83,0.21,0.69,0.36,0.18,0.16,0.35,0.29,0.21,0.18,0.91,0.73,0.45,0.53,0.29,0.32,0.32,0.54,0.41,0.47,0.61,0.73,0.44,0.67,0.66,0.82,0.91,0.66,0.58,0.32,0.16,0.15,0.08
67098ae8-77bc-41d6-b372-6a5a55392adf.Kinect,9/6/2018,0.44,0.34,0.73,0.35,0.02,0.52,0.99,1.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.42,0.67,0.43,0.66,0.49,0.21,0.6,0.26,0.68,0.16,0.49,0.64,0.1,0.51,0.23,0.28,0.66,0.48,0.51,0.92,0.74,0.64,0.67,0.89,0.59,0.54,0.56,0.48,0.47,0.28,0.91,0.44,0.67,0.66,0.64,0.55,0.65,0.63,0.62,0.86,0.89,0.34
bfb90a38-80a4-424d-867e-cfee33601479.Kinect,5/9/2018,0.62,0.0,1.24,1.26,0.0,0.79,0.0,0.0,0.8,0.08,0.0,0.0,0.0,0.0,0.0,0.61,0.4,0.46,0.35,0.19,0.21,0.33,0.24,0.52,0.32,0.45,0.88,0.93,0.34,0.2,0.25,0.38,0.44,0.35,0.88,0.24,0.74,0.7,0.29,0.31,0.3,0.74,0.52,0.46,0.29,0.78,0.44,0.67,0.67,0.84,0.8,0.71,0.59,0.63,0.28,0.28,0.21
4f2cd7ce-c904-41fe-8c1d-92990f24704a.Kinect,7/26/2018,0.76,0.58,0.99,0.86,0.86,0.98,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.01,0.0,0.74,0.29,0.95,0.68,0.61,0.61,0.85,0.69,0.53,0.49,0.23,0.65,0.52,0.5,0.61,0.71,0.3,0.24,0.5,0.47,0.77,0.34,0.26,0.5,0.71,0.56,0.59,0.68,0.95,0.38,0.77,0.45,0.81,0.66,0.66,0.55,0.78,0.96,0.35,0.82,0.9,0.6
8a97c5bc-d6d5-4ef6-98e4-a205220b5662.Kinect,8/25/2018,0.07,0.0,1.01,0.02,0.01,0.0,0.0,0.01,0.01,0.01,0.0,1.35,1.5,0.19,1.31,0.09,0.28,0.34,0.35,0.19,0.54,0.29,0.59,0.53,0.84,0.83,0.72,0.75,0.88,0.54,0.6,0.28,0.83,0.88,0.47,0.39,0.52,0.69,0.69,0.86,1.0,0.56,0.56,0.57,0.88,0.39,0.61,0.67,0.66,0.65,0.86,0.65,0.92,0.31,0.33,0.35,0.44
2f59dccf-bf9b-4c6e-bfbe-e83ba97e907f.Kinect,6/13/2018,0.52,0.13,1.36,1.32,0.02,0.13,0.0,0.0,0.01,0.0,0.0,1.5,0.0,0.0,0.0,0.54,0.65,0.09,0.89,0.19,0.58,0.15,0.19,0.52,0.96,0.85,0.64,0.59,0.72,0.59,0.2,0.66,0.83,0.74,0.48,0.65,0.36,0.25,0.76,0.81,0.82,0.98,0.25,0.46,0.29,0.38,0.44,0.67,0.8,0.88,0.85,0.93,0.65,0.43,0.71,0.65,0.43
154e4e27-7ea2-47fd-8797-4a9640d5125c.Kinect,9/27/2018,0.5,0.85,1.12,1.13,0.02,0.43,1.15,0.01,0.0,0.0,0.14,0.01,0.01,0.0,0.0,0.5,0.28,0.7,0.35,0.91,0.77,0.95,0.77,0.76,0.45,0.68,0.73,0.4,0.76,0.78,0.78,0.28,0.72,0.75,0.58,0.83,0.83,0.8,0.93,0.74,0.7,0.62,0.67,0.47,0.72,0.62,0.45,0.68,0.66,0.64,0.53,0.65,0.58,0.39,0.22,0.24,0.73
943db98b-71de-4699-9e8e-85e107f351bf.Kinect,10/8/2018,0.72,1.08,1.32,1.28,0.01,0.15,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.71,0.44,0.56,0.89,0.88,0.84,0.35,0.73,0.53,0.16,0.21,0.63,0.1,0.18,0.85,0.74,0.44,0.21,0.18,0.47,0.87,0.34,0.25,0.51,0.31,0.62,0.54,0.15,0.46,0.54,0.45,0.44,0.67,0.66,0.64,0.55,0.66,0.59,0.34,0.85,0.85,0.61
7b723cc8-4976-431e-9460-cb2a2f67fe39.Kinect,7/27/2018,0.38,0.0,1.12,0.2,0.57,1.02,0.0,0.0,0.01,0.0,0.01,0.0,0.0,1.01,0.58,0.38,0.52,0.34,0.76,0.78,0.64,0.26,0.43,0.73,0.58,0.59,0.65,0.42,0.78,0.64,0.42,0.51,0.59,0.74,0.82,0.38,0.5,0.25,0.29,0.85,0.86,0.79,0.79,0.67,0.81,0.6,0.82,0.68,0.98,0.64,0.56,0.65,0.58,0.98,0.54,0.57,0.61
2f5a2bcb-587b-47c8-91c2-6f5bd02ce05b.Kinect,9/7/2018,0.93,0.05,0.11,0.31,0.11,0.26,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.51,0.43,0.35,0.44,0.39,0.33,0.71,0.72,0.23,0.21,0.63,0.11,0.18,0.39,0.69,0.52,0.21,0.18,0.47,0.64,0.38,0.25,0.67,0.48,0.56,0.59,0.49,0.46,0.29,0.38,0.44,0.67,0.66,0.83,0.61,0.66,0.58,0.31,0.42,0.31,0.06
