ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
073ca81b-f6fd-4e82-9801-db5736257fee.Kinect,10/24/2018,0.56,0.36,1.41,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.24,0.0,0.0,0.0,0.57,0.28,0.1,0.92,0.19,0.52,0.16,0.7,0.53,0.71,0.44,0.62,0.25,0.78,0.52,0.68,0.28,0.44,0.77,0.47,0.75,0.41,0.53,0.28,0.46,0.6,0.63,0.32,0.7,0.79,0.38,0.44,0.68,0.67,0.65,0.82,0.71,0.73,0.71,0.5,0.43,0.34
f368f1d6-e45e-4eb0-ac93-dcd0012f4edd.Kinect,10/4/2018,0.53,0.04,1.49,1.49,0.05,0.0,0.01,0.0,0.01,0.0,0.01,1.37,1.5,0.0,0.02,0.53,0.3,0.42,0.85,0.63,0.58,0.39,0.85,0.52,1.0,0.81,0.63,0.99,0.64,0.57,0.85,0.28,0.8,0.62,0.74,0.42,0.63,0.62,0.3,0.82,0.82,0.99,1.0,0.96,0.99,0.42,0.53,0.67,0.66,0.76,0.64,0.69,0.67,0.32,0.86,0.86,0.78
ed86a86c-8c6c-48b8-a41a-8a4bde4ff4d5.Kinect,6/11/2018,0.78,0.0,1.5,1.5,0.01,0.01,0.18,0.15,0.0,0.0,0.03,0.0,0.01,0.0,0.01,0.77,0.78,0.71,0.9,0.43,0.52,0.14,0.52,0.67,0.37,0.66,0.81,0.56,0.68,0.53,0.5,0.75,0.67,0.66,0.48,0.16,0.98,1.0,0.65,0.62,0.55,0.92,0.66,0.96,0.36,0.88,0.99,0.69,0.84,0.9,0.96,0.96,0.73,0.59,0.63,0.82,0.91
d7833680-2e25-4b7a-8964-0bd20974dad8.Kinect,9/7/2018,0.9,0.35,0.01,0.32,0.1,0.09,0.01,0.04,0.0,0.0,0.03,0.01,0.01,0.0,0.0,0.92,0.55,0.43,0.64,0.19,0.46,0.21,0.71,0.65,0.19,0.21,0.64,0.17,0.3,0.45,0.7,0.54,0.21,0.29,0.48,0.72,0.35,0.26,0.48,0.51,0.48,0.53,0.09,0.46,0.28,0.77,0.44,0.67,0.66,0.64,0.9,0.88,0.58,0.63,0.5,0.35,0.29
2da598ec-e44e-4294-8a34-aeb577528af5.Kinect,8/24/2018,0.73,0.01,1.49,1.5,0.11,0.05,0.01,0.0,0.0,0.01,0.0,0.58,0.0,0.0,0.01,0.73,0.39,0.42,0.37,0.39,0.45,0.22,0.2,0.56,0.85,0.24,0.63,0.31,0.26,0.44,0.19,0.37,0.3,0.27,0.47,0.47,0.96,0.95,0.29,0.3,0.32,0.89,0.58,0.47,0.29,0.38,0.49,0.68,0.66,0.64,0.53,0.65,0.58,0.34,0.18,0.22,0.2
86ceb548-234e-48ec-b3f5-15d80d5ce777.Kinect,9/7/2018,0.07,0.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,1.37,1.5,0.21,1.3,0.07,0.28,0.34,0.35,0.19,0.54,0.3,0.59,0.51,0.85,0.82,0.73,0.75,0.9,0.56,0.59,0.28,0.81,0.91,0.49,0.42,0.53,0.69,0.68,0.86,0.98,0.52,0.44,0.55,0.93,0.38,0.56,0.69,0.66,0.68,0.91,0.65,0.92,0.31,0.33,0.35,0.47
d15d587f-0300-47eb-9612-73011e799191.Kinect,9/9/2018,0.41,0.0,1.08,0.12,0.0,0.41,0.01,0.0,0.0,0.0,0.0,0.02,1.49,0.0,0.34,0.42,0.29,0.13,0.35,0.34,0.95,0.69,0.92,0.51,0.46,0.91,0.64,0.85,0.94,0.96,0.89,0.29,0.92,0.95,0.56,0.48,0.34,0.48,0.41,0.94,0.91,0.54,0.83,0.48,0.75,0.38,0.78,0.67,0.94,0.64,0.6,0.65,0.75,0.94,0.72,0.67,0.88
62c0c0b9-fc9b-4af7-b521-9a04190561f6.Kinect,8/23/2018,0.63,0.14,1.48,1.49,0.01,0.07,0.03,0.0,0.0,0.01,1.01,0.0,0.01,0.0,0.01,0.61,0.78,0.86,0.47,0.55,0.28,0.24,0.36,0.8,0.63,0.33,0.63,0.92,0.46,0.3,0.36,0.79,0.33,0.45,0.68,0.69,0.88,0.88,0.59,0.3,0.32,0.76,0.77,0.46,0.29,0.38,0.44,0.67,0.66,0.65,0.56,0.66,0.58,0.4,0.27,0.28,0.27
8026f670-a66c-4cc2-83a0-d00835e40829.Kinect,9/11/2018,0.78,0.18,0.23,0.48,0.01,0.35,0.49,0.0,0.01,0.0,0.0,0.02,0.01,0.0,0.01,0.79,0.31,0.79,0.35,0.46,0.72,0.52,0.67,0.53,0.27,0.22,0.62,0.32,0.18,0.71,0.67,0.31,0.21,0.18,0.47,0.69,0.41,0.62,0.82,0.48,0.47,0.64,0.36,0.47,0.32,0.58,0.44,0.68,0.67,0.64,0.55,0.65,0.58,0.72,0.17,0.18,0.36
c95c2a93-e870-4e22-81f7-27296330c606.Kinect,8/29/2018,0.72,0.0,1.16,1.36,0.01,0.01,0.0,0.01,0.0,0.0,0.61,0.0,0.0,0.02,0.0,0.72,0.65,0.88,0.35,0.63,0.18,0.17,0.2,0.82,0.35,0.21,0.63,0.64,0.19,0.16,0.2,0.65,0.21,0.18,0.48,0.31,0.67,0.82,0.28,0.3,0.32,0.54,0.55,0.5,0.3,0.4,0.7,0.67,0.78,0.69,0.54,0.65,0.58,0.75,0.15,0.16,0.13
e6d26a04-a6b6-4f45-99fd-5fdaa5ee69c4.Kinect,9/6/2018,0.07,0.0,0.98,0.01,0.03,0.0,0.0,0.0,0.0,0.01,0.0,1.36,1.5,0.22,1.29,0.08,0.28,0.31,0.36,0.19,0.55,0.28,0.59,0.53,0.87,0.83,0.71,0.74,0.89,0.57,0.58,0.29,0.82,0.88,0.48,0.36,0.5,0.74,0.69,0.91,0.97,0.53,0.93,0.64,0.76,0.54,0.73,0.67,0.92,0.64,0.55,0.86,0.95,0.31,0.37,0.4,0.55
020f9814-9ef5-4a48-a6a6-25de340fc8f5.Kinect,10/16/2018,0.8,0.61,1.4,1.27,0.01,0.1,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.78,0.28,0.45,0.77,0.8,0.69,0.3,0.71,0.53,0.26,0.21,0.63,0.33,0.18,0.71,0.72,0.28,0.21,0.18,0.47,0.79,0.67,0.57,0.28,0.31,0.32,0.53,0.09,0.66,0.28,0.39,0.54,0.69,0.66,0.64,0.56,0.8,0.8,0.36,0.74,0.75,0.41
647aed88-be2d-4d04-b465-9d2645713b4b.Kinect,8/14/2018,0.07,0.0,1.37,0.48,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.11,1.19,0.08,0.42,0.64,0.93,0.19,0.83,0.7,0.72,0.82,0.16,0.73,0.9,0.79,0.78,0.81,0.74,0.42,0.76,0.79,0.47,0.22,0.34,0.26,0.64,0.98,0.94,0.55,0.94,0.46,0.28,0.39,0.44,0.67,0.8,0.65,0.54,0.65,0.66,0.43,0.69,0.74,0.7
e0c376a0-aae8-4f96-b95f-87cef4038942.Kinect,10/4/2018,0.01,0.01,0.28,1.06,1.42,1.5,0.0,0.16,0.0,0.0,0.01,1.5,0.0,1.01,1.04,0.01,0.93,0.3,0.43,0.72,0.29,0.99,0.32,0.69,0.91,0.73,0.72,0.56,0.54,0.31,0.32,0.92,0.7,0.56,0.98,0.54,0.39,0.25,0.46,0.98,0.85,0.74,0.49,0.57,0.59,0.5,0.74,0.67,0.71,0.64,0.56,0.65,0.59,0.71,0.15,0.15,0.44
326f1365-bbf2-4b5b-8733-339f9f2b27cf.Kinect,9/26/2018,0.49,1.08,1.04,1.29,0.0,0.27,1.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.49,0.71,0.88,0.7,0.73,0.63,0.7,0.66,0.79,0.4,0.21,0.63,0.44,0.46,0.64,0.66,0.71,0.23,0.45,0.48,0.9,0.71,0.84,0.85,0.49,0.52,0.62,0.55,0.72,0.97,0.51,0.45,0.67,0.67,0.64,0.56,0.65,0.59,0.78,0.49,0.47,0.6
fc948cc1-417c-4996-a61a-cb55a5cbe48c.Kinect,6/20/2018,0.81,0.0,1.38,1.35,0.0,0.0,0.0,0.01,0.01,0.0,0.18,0.27,0.01,0.0,0.01,0.82,0.28,0.34,0.36,0.25,0.99,0.78,0.99,0.53,0.95,0.22,0.64,0.27,0.18,0.98,0.98,0.28,0.22,0.19,0.48,0.34,0.35,0.25,0.27,0.31,0.32,0.89,0.22,0.46,0.5,0.57,0.44,0.67,0.73,0.68,0.54,0.87,0.67,0.49,0.57,0.62,0.68
f4fecf9d-8be9-4260-94d1-a9f116c3435f.Kinect,8/29/2018,0.89,0.01,0.1,0.3,0.0,0.15,0.0,0.02,0.0,0.0,0.34,0.02,0.01,0.03,0.01,0.89,0.87,0.21,0.57,0.2,0.16,0.14,0.2,0.55,0.52,0.21,0.65,0.95,0.18,0.17,0.19,0.88,0.21,0.18,0.47,0.18,0.34,0.26,0.28,0.29,0.32,0.57,0.94,0.46,0.81,0.57,0.45,0.68,0.66,0.68,0.58,0.7,0.58,0.32,0.15,0.15,0.16
a2c8ecfd-5b71-45b0-889f-539d94644fab.Kinect,9/27/2018,0.73,0.48,1.5,1.5,0.0,0.01,0.28,0.02,0.01,0.01,0.02,0.06,0.01,0.0,0.0,0.72,0.28,0.09,0.35,0.93,0.29,0.92,0.35,0.52,0.26,0.3,0.62,0.46,0.23,0.28,0.35,0.28,0.3,0.25,0.49,0.73,0.96,0.94,0.77,0.31,0.32,0.72,0.55,0.49,0.54,0.39,0.98,0.99,0.67,0.64,0.55,0.65,0.58,0.32,0.43,0.47,0.62
56f9be8c-e181-4674-99fb-a6a1d2708df8.Kinect,8/29/2018,0.99,0.0,0.06,0.09,0.0,0.1,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.01,0.0,0.99,0.43,0.35,0.67,0.35,0.16,0.22,0.19,0.97,0.97,0.21,0.95,0.15,0.18,0.17,0.2,0.44,0.21,0.18,0.47,0.22,0.36,0.25,0.29,0.3,0.32,0.95,0.1,0.46,0.29,0.6,0.44,0.68,0.66,0.64,0.54,0.68,0.59,0.31,0.38,0.39,0.07
9d7bc098-9776-40df-85c7-04e9c9bb268c.Kinect,9/26/2018,0.92,0.0,0.04,0.3,0.0,0.17,0.0,0.01,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.93,0.28,0.55,0.49,0.24,0.16,0.22,0.19,0.52,0.3,0.25,0.64,0.5,0.22,0.17,0.19,0.3,0.25,0.2,0.49,0.46,0.35,0.25,0.29,0.29,0.32,0.54,0.66,0.46,0.3,0.55,0.45,0.67,0.66,0.71,0.54,0.65,0.85,0.61,0.56,0.54,0.03
1189c72e-187d-4fb0-8318-8a1039d1b070.Kinect,7/18/2018,0.83,0.0,0.1,0.02,0.17,1.43,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.83,0.64,0.79,0.47,0.48,0.62,0.87,0.39,0.53,0.16,0.29,0.63,0.27,0.18,0.61,0.38,0.63,0.28,0.19,1.0,0.37,0.39,0.34,0.27,0.34,0.4,0.53,0.14,0.46,0.42,0.4,0.45,0.67,0.68,0.64,0.55,0.65,0.58,0.53,0.53,0.27,0.25
8ec8709a-51d7-44b1-924b-ab0f59d8ae9b.Kinect,8/26/2018,0.4,0.0,1.08,0.13,0.0,0.42,0.0,0.02,0.0,0.0,0.01,0.02,1.5,0.02,0.36,0.39,0.29,0.15,0.35,0.34,0.92,0.65,0.91,0.51,0.54,0.97,0.62,0.86,0.99,0.91,0.9,0.28,0.96,0.97,0.63,0.56,0.35,0.39,0.34,0.88,0.96,0.54,0.17,0.46,0.92,0.38,0.45,0.67,0.66,0.92,0.95,0.82,0.58,0.87,0.68,0.72,0.89
e8266200-a188-4414-9fbf-3232d4a991b7.Kinect,8/25/2018,0.41,0.0,1.08,0.11,0.01,0.4,0.01,0.01,0.0,0.01,0.0,0.01,1.5,0.0,0.36,0.41,0.28,0.14,0.35,0.3,0.93,0.67,0.92,0.52,0.59,0.95,0.64,0.87,0.97,0.91,0.94,0.28,0.94,0.96,0.61,0.54,0.34,0.42,0.34,0.89,0.96,0.54,0.38,0.48,0.89,0.39,0.49,0.68,0.66,0.84,0.95,0.66,0.58,0.89,0.68,0.72,0.85
5f3c589e-4840-4592-924e-de01d1dda325.Kinect,10/8/2018,0.73,1.15,1.31,1.27,0.0,0.09,0.03,0.0,0.0,0.0,0.09,0.01,0.01,0.01,0.0,0.72,0.66,0.45,0.88,0.86,0.89,0.52,0.83,0.53,0.21,0.21,0.63,0.1,0.4,0.88,0.81,0.66,0.24,0.41,0.47,0.93,0.59,0.54,0.61,0.31,0.33,0.56,0.09,0.5,0.3,0.38,0.46,0.68,0.66,0.65,0.56,0.65,0.58,0.31,0.71,0.76,0.66
a5a8e1ed-faf4-46b2-8926-7df848b9041b.Kinect,9/26/2018,0.86,0.0,1.08,1.11,0.0,0.07,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.88,0.29,0.12,0.45,0.89,0.17,0.78,0.52,0.52,0.51,0.24,0.71,0.57,0.23,0.17,0.53,0.31,0.26,0.23,0.47,0.17,0.34,0.25,0.55,0.31,0.32,0.62,0.29,0.46,0.56,0.43,0.96,0.82,0.66,0.65,0.56,0.66,0.58,0.33,0.22,0.22,0.16
9b3758c0-df73-4275-a650-d9ceae67e60a.Kinect,8/13/2018,0.32,0.01,0.41,0.07,0.0,1.48,1.0,1.49,0.01,0.0,0.02,0.01,0.01,0.0,0.01,0.29,0.72,0.58,0.35,0.37,0.22,0.73,0.22,0.94,0.49,0.3,0.89,0.58,0.45,0.25,0.23,0.73,0.3,0.45,0.98,0.58,0.66,0.62,0.87,0.31,0.31,0.54,0.35,0.46,0.5,0.99,0.44,0.68,0.66,0.64,0.54,0.66,0.59,0.37,0.43,0.47,0.38
ac3e0961-8ea8-40eb-a42c-97dee6f824b8.Kinect,8/13/2018,0.34,0.02,0.53,0.91,0.0,0.56,1.02,1.5,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.35,0.69,0.73,0.75,0.46,0.18,0.46,0.19,0.96,0.16,0.27,0.64,0.55,0.48,0.16,0.2,0.72,0.26,0.47,0.96,0.16,0.63,0.63,0.85,0.31,0.32,0.54,0.09,0.46,0.67,0.99,0.65,0.68,0.66,0.65,0.56,0.66,0.58,0.67,0.76,0.46,0.37
76bc2c82-1625-4e1c-ab89-334e3b5d9f92.Kinect,5/31/2018,0.37,1.49,1.05,1.5,0.46,0.42,0.01,1.26,0.0,0.0,0.2,0.0,0.0,0.01,0.01,0.35,0.35,0.65,0.97,0.61,0.59,0.2,0.79,0.84,0.19,0.22,0.81,0.1,0.29,0.6,0.78,0.34,0.21,0.31,0.48,0.99,0.5,0.67,0.26,0.3,0.32,0.53,0.66,0.97,0.72,0.92,0.45,0.67,0.66,0.64,0.67,0.87,0.58,0.75,0.98,1.0,0.82
b4b24ab7-e308-4fb4-93cf-bb9961d55b2b.Kinect,10/16/2018,0.84,0.17,1.5,1.49,0.04,0.2,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.29,0.09,0.79,0.68,0.81,0.44,0.78,0.51,0.16,0.29,0.65,0.12,0.23,0.81,0.79,0.28,0.27,0.23,0.47,0.71,0.4,0.26,0.29,0.42,0.31,0.53,0.09,0.46,0.28,0.38,0.44,0.68,0.66,0.65,0.55,0.65,0.58,0.31,0.9,0.91,0.48
0bf90836-e4d6-4669-bd92-8a670045b036.Kinect,9/11/2018,0.72,0.0,0.01,0.15,0.07,0.27,1.1,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.74,0.51,0.77,0.42,0.58,0.17,0.49,0.22,0.52,0.34,0.55,0.62,0.81,0.48,0.17,0.21,0.52,0.54,0.46,0.79,0.16,0.51,0.7,0.92,0.45,0.33,0.87,0.6,0.47,0.28,0.89,0.53,0.68,0.82,0.98,0.93,0.66,0.58,0.92,0.25,0.27,0.53
089031a2-b4ca-44f3-9be9-eed07f330f73.Kinect,10/3/2018,0.82,0.28,1.5,1.49,0.01,0.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.81,0.28,0.09,0.79,0.79,0.84,0.23,0.86,0.53,0.21,0.29,0.64,0.14,0.23,0.87,0.86,0.28,0.32,0.23,0.48,0.71,0.84,0.73,0.31,0.36,0.3,0.54,0.12,0.89,0.28,0.38,0.47,0.69,0.66,0.64,0.55,0.68,0.59,0.56,0.5,0.53,0.65
9d8d788e-b099-42b9-8a0a-5120dcab5b50.Kinect,7/11/2018,0.5,1.06,1.5,1.5,0.77,0.49,0.02,0.71,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.52,0.92,0.9,0.73,0.73,0.49,0.15,0.55,0.79,0.5,0.71,0.85,0.76,0.78,0.47,0.57,0.94,0.7,0.78,0.48,0.87,0.42,0.47,0.28,0.41,0.5,0.65,0.64,0.62,0.61,0.8,0.45,0.67,0.66,0.64,0.53,0.69,0.61,0.31,0.58,0.66,0.47
1fa8d89e-26e4-4909-a516-ef84b3924f82.Kinect,8/23/2018,0.79,0.01,1.5,1.49,0.0,0.0,0.01,0.02,0.0,0.0,0.24,0.04,0.01,0.01,0.01,0.79,0.38,0.9,0.35,0.39,0.26,0.2,0.22,0.69,0.62,0.31,0.64,0.67,0.31,0.26,0.19,0.37,0.32,0.31,0.47,0.22,0.92,0.92,0.27,0.3,0.32,0.77,0.34,0.46,0.3,0.38,0.44,0.67,0.66,0.64,0.56,0.66,0.58,0.4,0.28,0.28,0.18
a592f7e8-31f8-4055-b276-661cba54374a.Kinect,5/31/2018,0.85,0.01,1.04,1.3,0.05,0.13,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.85,0.57,0.1,0.35,0.24,0.44,0.15,0.54,0.53,0.17,0.77,0.65,0.26,0.86,0.46,0.53,0.57,0.77,0.86,0.47,0.16,0.34,0.25,0.3,0.47,0.56,0.54,0.1,0.49,0.67,0.38,0.44,0.67,0.66,0.71,0.75,0.66,0.84,0.46,0.15,0.15,0.07
73af13ef-00b7-4806-92c8-eb4817b856fd.Kinect,6/1/2018,0.43,0.0,1.03,0.45,0.18,0.33,0.14,1.5,0.0,0.51,0.0,0.0,0.01,0.0,0.0,0.43,0.59,0.78,0.77,0.67,0.56,0.36,0.57,0.93,0.67,0.36,0.63,0.69,0.44,0.55,0.56,0.63,0.36,0.45,0.92,0.17,0.78,0.71,0.64,0.66,0.73,0.92,0.78,0.82,0.79,0.98,0.49,0.68,0.66,0.8,0.55,0.65,0.58,0.78,0.21,0.22,0.65
db64d814-ea78-4509-87a4-4ffd55ca25ef.Kinect,8/15/2018,0.41,0.0,1.06,0.13,0.0,0.4,0.0,0.0,0.01,0.0,0.01,0.02,1.5,0.01,0.36,0.4,0.29,0.09,0.35,0.41,0.93,0.67,0.92,0.52,0.49,0.91,0.67,0.86,0.96,0.94,0.93,0.28,0.94,0.97,0.56,0.48,0.34,0.47,0.5,0.92,0.92,0.55,0.7,0.46,0.79,0.38,0.71,0.68,0.89,0.7,0.77,0.65,0.62,0.92,0.79,0.78,0.84
6a2ed99d-32a0-490f-8aa4-677bcdb45284.Kinect,7/26/2018,0.76,0.0,1.1,0.11,0.0,0.0,0.57,0.0,0.0,0.08,0.05,0.01,0.0,0.0,0.01,0.76,0.64,0.85,0.79,0.45,0.16,0.16,0.19,0.56,0.16,0.47,0.65,0.58,0.42,0.17,0.19,0.65,0.48,0.42,0.47,0.16,0.79,0.53,0.82,0.3,0.32,0.54,0.67,0.46,0.48,0.75,0.44,0.69,0.82,0.64,0.55,0.67,0.66,0.73,0.16,0.15,0.17
ec916f1a-c992-4e4c-a903-4b1591e13d26.Kinect,7/17/2018,0.59,0.0,0.14,0.33,0.06,0.66,0.01,0.12,0.0,0.0,0.0,1.36,0.07,0.0,0.02,0.62,0.49,0.27,0.35,0.2,0.61,0.73,0.5,0.53,0.83,0.68,0.63,0.55,0.56,0.58,0.52,0.49,0.69,0.56,0.48,0.16,0.39,0.4,0.5,0.76,0.83,0.85,0.6,0.63,0.51,0.61,0.47,0.67,0.66,0.68,0.54,0.78,0.59,0.62,0.15,0.16,0.21
79606929-c218-4b47-9e5f-04489d06f882.Kinect,6/19/2018,0.78,0.0,1.49,1.5,0.0,0.0,0.01,0.13,0.02,0.22,0.16,0.0,0.03,0.0,0.0,0.76,0.9,0.41,0.37,0.94,0.96,0.89,0.9,0.61,0.16,0.21,0.75,0.23,0.2,0.98,0.88,0.89,0.22,0.21,0.47,0.53,0.64,0.56,0.55,0.79,0.79,0.65,0.65,0.46,0.33,0.74,0.95,0.87,0.66,0.84,0.62,0.65,0.59,0.31,0.16,0.15,0.8
86fa7457-1c13-45bc-b378-6fad403cfbfe.Kinect,7/11/2018,0.63,0.79,1.42,1.35,0.6,0.53,0.0,0.0,0.45,0.0,0.0,0.0,0.02,0.01,0.0,0.63,0.98,0.76,0.66,0.68,0.59,0.78,0.54,0.53,0.67,0.66,0.63,0.1,0.45,0.58,0.55,0.97,0.65,0.43,0.49,0.83,0.73,0.65,0.33,0.96,0.78,0.57,0.1,0.93,0.35,0.85,0.45,0.87,0.66,0.64,0.54,0.82,0.98,0.31,0.54,0.4,0.69
be0a715d-2e3b-45db-ae4e-8fc67f0295ac.Kinect,6/19/2018,0.55,0.0,0.95,1.12,0.04,0.91,0.0,0.13,1.02,0.01,0.08,0.11,0.0,0.01,0.0,0.55,0.33,0.47,0.99,1.0,0.52,0.86,0.19,1.0,0.47,0.42,1.0,0.63,0.43,0.51,0.19,0.34,0.41,0.42,0.99,0.17,0.45,0.41,0.54,0.54,0.58,0.68,0.15,0.46,0.37,0.99,0.86,0.67,0.67,0.92,0.56,0.65,0.81,0.99,0.93,0.95,0.97
01395bd6-674b-4689-b5b4-5dc7452ebbe3.Kinect,8/25/2018,0.08,0.0,1.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.36,1.48,0.1,1.29,0.07,0.3,0.24,0.36,0.19,0.54,0.27,0.59,0.51,0.81,0.84,0.63,0.75,0.91,0.54,0.61,0.28,0.82,0.92,0.47,0.42,0.54,0.67,0.67,0.86,1.0,0.55,0.44,0.48,0.83,0.38,0.55,0.68,0.66,0.66,0.93,0.65,0.88,0.31,0.25,0.3,0.49
2f5a2bcb-587b-47c8-91c2-6f5bd02ce05b.Kinect,9/7/2018,0.94,0.07,0.12,0.28,0.1,0.22,0.05,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.93,0.52,0.44,0.36,0.44,0.37,0.33,0.68,0.73,0.26,0.21,0.61,0.1,0.18,0.37,0.7,0.51,0.21,0.18,0.47,0.63,0.35,0.25,0.67,0.48,0.53,0.59,0.48,0.47,0.28,0.38,0.45,0.67,0.66,0.84,0.63,0.65,0.58,0.32,0.42,0.33,0.07
90a953c1-1ab5-4ae1-a284-10707090b9e3.Kinect,8/25/2018,0.42,0.0,1.08,0.13,0.0,0.37,0.02,0.0,0.02,0.01,0.0,0.02,1.5,0.01,0.32,0.44,0.28,0.14,0.35,0.34,0.97,0.62,0.95,0.52,0.34,0.98,0.66,0.89,0.99,0.95,0.97,0.28,0.99,0.99,0.59,0.53,0.35,0.43,0.44,0.9,0.92,0.54,0.63,0.46,0.82,0.38,0.69,0.67,0.89,0.74,0.8,0.65,0.59,0.93,0.68,0.65,0.84
c2f40c54-498d-4358-87ca-ae663f7df024.Kinect,9/11/2018,0.78,0.01,1.49,1.37,0.01,0.0,0.42,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.76,0.75,0.85,0.35,0.93,0.85,0.91,0.81,0.52,0.19,0.22,0.64,0.1,0.18,0.85,0.81,0.73,0.21,0.18,0.5,0.16,0.85,0.82,0.82,0.46,0.57,0.53,0.25,0.46,0.28,0.38,0.92,0.94,0.66,0.64,0.55,0.65,0.58,0.45,0.83,0.85,0.75
f93ca961-4255-4f49-b96b-d7481631b771.Kinect,8/23/2018,0.41,0.01,1.08,0.14,0.0,0.41,0.0,0.0,0.01,0.0,0.0,0.02,1.5,0.0,0.35,0.4,0.28,0.19,0.35,0.26,0.94,0.68,0.95,0.53,0.56,0.89,0.63,0.86,0.91,0.96,0.92,0.29,0.92,0.92,0.47,0.56,0.34,0.39,0.36,0.88,0.97,0.55,0.21,0.46,0.93,0.38,0.45,0.67,0.66,0.89,0.96,0.8,0.59,0.86,0.84,0.72,0.9
b96103d4-f7e4-4371-847a-2cab40a20d9a.Kinect,10/9/2018,0.95,0.01,0.05,0.06,0.03,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.95,0.28,0.26,0.35,0.37,0.16,0.2,0.2,0.53,0.4,0.32,0.64,0.17,0.31,0.16,0.2,0.28,0.33,0.29,0.47,0.19,0.34,0.26,0.3,0.3,0.31,0.7,0.38,0.47,0.28,0.41,0.45,0.67,0.67,0.65,0.53,0.65,0.58,0.31,0.21,0.18,0.0
67d154f4-f198-4a5f-832f-33674653e8d4.Kinect,7/25/2018,0.51,1.07,0.14,0.8,1.49,1.08,0.31,0.48,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.51,0.72,0.79,0.35,0.53,0.72,0.21,0.51,0.95,0.81,0.98,0.65,0.19,0.56,0.72,0.51,0.7,0.97,0.55,0.81,0.81,0.35,0.29,0.78,0.99,0.79,0.53,0.19,0.95,0.39,0.82,0.73,0.67,0.82,0.79,0.62,0.76,0.99,0.8,0.69,0.85,0.72
19817b89-0497-4e22-8d22-966b830f485f.Kinect,7/18/2018,0.47,1.26,1.3,1.24,0.59,0.17,0.0,0.0,1.11,0.0,0.0,0.0,0.01,0.01,0.0,0.47,0.39,0.42,0.85,0.37,0.62,0.52,0.65,0.52,0.75,0.69,0.64,0.29,0.67,0.62,0.65,0.39,0.67,0.64,0.51,0.95,0.59,0.28,0.48,0.96,0.76,0.62,0.75,0.91,0.89,0.89,0.44,0.86,0.86,0.64,0.54,0.77,0.94,0.36,0.15,0.15,0.69
