ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
e774eeb3-d02d-49b6-a424-d84aca4d3c0f.Kinect,10/19/2018,0.55,0.0,1.18,1.26,0.02,0.09,0.01,0.02,0.0,0.0,0.03,1.22,0.01,0.17,0.0,0.52,0.33,0.09,0.78,0.69,0.16,0.15,0.2,0.52,0.63,0.5,0.64,0.23,0.5,0.16,0.2,0.35,0.5,0.49,0.52,0.18,0.34,0.36,0.64,0.68,0.65,0.64,0.52,0.65,0.37,0.38,0.45,0.67,0.66,0.64,0.79,0.78,0.77,0.75,0.39,0.4,0.06
753cc24f-f9e9-41ca-8936-6fb2d03e0d77.Kinect,7/10/2018,0.34,0.0,1.5,1.44,0.1,0.89,0.01,0.06,0.0,0.0,1.35,0.0,0.0,0.0,0.34,0.34,0.28,0.37,0.67,0.89,0.77,0.94,0.41,0.51,0.91,0.62,0.63,0.96,0.65,0.77,0.41,0.28,0.62,0.63,0.56,0.22,0.79,0.73,0.28,0.69,0.86,0.79,0.99,0.48,0.3,0.66,0.44,0.96,0.66,0.64,0.55,0.65,0.72,0.4,0.76,0.83,0.73
b0058b4f-f631-4f1b-ab35-1b17940f4d5f.Kinect,8/23/2018,0.79,0.27,1.22,1.3,0.0,0.45,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.79,0.28,0.19,0.88,0.19,0.75,0.14,0.79,0.59,0.59,0.28,0.65,0.15,0.25,0.74,0.79,0.28,0.26,0.25,0.5,0.76,0.36,0.25,0.41,0.31,0.33,0.53,0.64,0.86,0.28,0.38,0.85,0.68,0.67,0.65,0.55,0.71,0.67,0.4,0.99,0.98,0.6
52943db5-784a-45d3-9208-8ac6092f6cff.Kinect,8/23/2018,0.72,0.21,1.2,1.26,0.08,0.08,0.0,0.0,0.0,0.01,0.61,0.0,0.01,0.0,0.01,0.72,0.29,0.25,0.5,0.19,0.76,0.15,0.82,0.67,0.18,0.21,0.64,0.95,0.18,0.75,0.83,0.29,0.21,0.19,0.47,0.7,0.36,0.27,0.27,0.3,0.32,0.54,0.79,0.65,0.96,0.38,0.45,0.68,0.68,0.64,0.56,0.67,0.89,0.31,0.54,0.54,0.54
6d819cd2-eb73-4e0b-87e5-1c8d41218346.Kinect,6/20/2018,0.53,1.27,0.73,1.5,1.05,1.08,0.0,0.0,0.01,0.0,0.46,0.33,0.01,0.0,0.01,0.5,0.93,0.89,0.56,0.48,0.56,0.14,0.7,0.51,0.17,0.21,0.65,0.1,0.19,0.54,0.72,0.92,0.23,0.18,0.75,0.94,0.35,0.66,0.3,0.3,0.31,0.55,0.13,0.81,0.85,0.54,0.44,0.67,0.66,0.64,0.56,0.65,0.79,0.75,0.53,0.43,0.47
9f6b0865-440d-4aef-bce4-2e69649b4713.Kinect,8/15/2018,0.08,0.0,1.02,0.02,0.01,0.0,0.0,0.01,0.0,0.0,0.0,1.37,1.5,0.2,1.31,0.07,0.3,0.32,0.35,0.2,0.54,0.29,0.61,0.52,0.86,0.81,0.74,0.75,0.87,0.56,0.57,0.29,0.81,0.85,0.47,0.36,0.51,0.71,0.68,0.88,0.99,0.55,0.89,0.62,0.79,0.51,0.75,0.67,0.91,0.65,0.55,0.85,0.94,0.31,0.36,0.38,0.52
b8526a83-c231-4993-b4e3-31f6289e09db.Kinect,7/24/2018,0.82,0.0,0.99,0.0,0.0,0.07,0.0,0.09,0.01,0.29,0.0,0.01,0.07,0.0,0.0,0.81,0.89,0.19,0.44,0.68,0.16,0.49,0.31,0.6,0.79,0.65,0.91,0.39,0.7,0.16,0.31,0.89,0.65,0.69,0.47,0.16,0.36,0.67,0.84,0.29,0.33,0.54,0.42,0.46,0.32,0.7,0.44,0.67,0.93,0.64,0.67,0.66,0.59,0.51,0.46,0.35,0.1
9fe76599-7a55-40e0-9064-197374cf9798.Kinect,6/19/2018,0.6,0.89,0.53,1.06,0.08,0.35,0.01,0.6,0.03,0.01,0.24,0.29,0.01,0.0,0.0,0.58,0.28,0.17,0.6,0.7,0.32,0.14,0.61,0.76,0.73,0.22,0.64,0.45,0.19,0.32,0.61,0.28,0.21,0.18,0.48,0.86,0.68,0.7,0.41,0.51,0.48,0.56,0.37,0.47,0.29,0.89,0.73,0.67,0.67,0.64,0.68,0.65,0.59,0.31,0.56,0.15,0.31
a5dc7490-5666-48bc-adc5-077b2014fbea.Kinect,8/17/2018,0.42,0.0,1.09,0.15,0.0,0.42,0.0,0.0,0.0,0.01,0.01,0.04,1.5,0.01,0.34,0.42,0.29,0.15,0.35,0.33,0.91,0.65,0.9,0.52,0.53,0.96,0.63,0.86,0.99,0.92,0.9,0.28,0.95,0.99,0.6,0.58,0.34,0.38,0.34,0.87,0.97,0.55,0.16,0.47,0.91,0.38,0.45,0.67,0.66,0.91,0.97,0.84,0.59,0.88,0.69,0.72,0.91
7f3201ac-f945-467c-9e50-580779858414.Kinect,8/13/2018,0.78,0.01,0.73,0.02,0.02,0.86,0.0,0.0,0.0,0.0,0.0,0.04,0.15,0.0,0.0,0.82,0.87,0.42,0.35,0.27,0.23,0.21,0.24,0.51,0.72,0.44,0.64,0.68,0.45,0.24,0.2,0.9,0.48,0.43,0.47,0.16,0.34,0.25,0.31,0.73,0.72,0.66,0.12,0.69,0.46,0.45,0.45,0.67,0.88,0.64,0.84,0.65,0.65,0.73,0.17,0.2,0.08
6d73b4d9-a08f-49ac-a5c7-d94a1ad9df22.Kinect,8/15/2018,0.39,0.01,1.06,0.14,0.01,0.42,0.0,0.01,0.0,0.0,0.01,0.02,1.5,0.02,0.35,0.41,0.28,0.14,0.35,0.34,0.95,0.65,0.92,0.5,0.55,0.93,0.62,0.86,0.94,0.96,0.94,0.29,0.95,0.96,0.62,0.58,0.34,0.38,0.37,0.88,0.98,0.53,0.2,0.47,0.9,0.38,0.46,0.67,0.66,0.89,0.96,0.82,0.58,0.86,0.68,0.69,0.91
8227d834-ef74-4b73-839c-d3fc2a69c13f.Kinect,7/20/2018,0.25,0.0,0.83,1.21,1.47,1.5,1.12,0.09,0.01,0.02,1.2,0.0,0.0,0.0,0.0,0.24,0.92,0.93,0.96,0.85,0.51,0.93,0.49,0.8,0.53,0.45,0.76,0.73,0.61,0.54,0.49,0.95,0.45,0.59,0.96,0.17,0.62,0.71,0.92,0.3,0.31,0.56,0.43,0.46,0.73,0.77,0.84,0.67,0.66,0.79,0.97,0.65,0.58,0.89,0.82,0.85,0.79
753c6a94-2aae-493c-9e6e-f4b137e14ff8.Kinect,8/15/2018,0.46,0.01,1.27,1.07,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.0,1.48,0.21,0.29,0.45,0.78,0.57,0.74,0.21,0.88,0.52,0.96,0.9,0.9,0.21,0.82,0.45,0.19,0.89,0.97,0.8,0.22,0.18,0.47,0.17,0.34,0.25,0.75,0.82,0.86,0.55,0.2,0.86,0.61,0.39,0.44,0.67,0.66,0.85,0.95,0.65,0.58,0.45,0.41,0.67,0.78
1274f751-6080-4da4-8b2b-47296a1bf13a.Kinect,8/14/2018,0.81,0.25,1.29,1.16,0.0,0.31,0.0,0.01,0.0,0.01,0.0,0.0,0.02,0.02,0.01,0.81,0.95,0.87,0.6,0.48,0.67,0.75,0.74,0.52,0.16,0.23,0.63,0.1,0.18,0.68,0.74,0.96,0.22,0.18,0.48,0.63,0.61,0.43,0.27,0.69,0.31,0.55,0.09,0.54,0.43,0.38,0.46,0.67,0.66,0.66,0.56,0.65,0.58,0.59,0.51,0.55,0.41
ac163a57-9b17-4692-b16b-9a2cd0102186.Kinect,7/26/2018,0.2,1.5,1.43,1.3,0.24,0.61,0.0,1.33,0.0,0.29,0.83,0.0,0.0,0.0,0.0,0.2,0.57,0.5,0.99,0.97,0.24,0.86,0.19,0.57,0.98,0.42,0.97,0.97,0.42,0.27,0.22,0.58,0.43,0.44,0.66,1.0,0.79,0.7,0.59,0.43,0.6,0.75,0.88,0.75,0.8,0.93,0.59,0.71,0.67,0.89,0.88,0.91,0.58,0.92,0.54,0.57,0.96
7c0f9921-dec7-4fa9-a2f9-79405577d7a7.Kinect,7/9/2018,0.47,1.17,1.06,0.6,0.63,0.7,1.15,0.01,0.03,0.06,0.0,0.0,0.0,0.0,0.0,0.45,0.79,0.95,0.62,0.91,0.26,0.85,0.23,0.91,0.29,0.27,0.65,0.42,0.22,0.26,0.24,0.77,0.28,0.23,0.48,0.95,0.8,0.86,0.9,0.79,0.79,0.55,0.2,0.46,0.28,0.56,0.94,0.97,0.66,0.81,0.76,0.65,0.58,0.31,0.6,0.53,0.65
ff015ddd-c9fb-49e3-8e33-abbf72e8b120.Kinect,9/19/2018,0.52,1.31,1.49,1.49,0.0,0.0,0.89,0.03,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.53,0.58,0.21,0.79,0.94,0.75,0.9,0.66,0.62,0.71,0.34,0.78,0.38,0.31,0.74,0.62,0.57,0.36,0.3,0.47,0.94,0.94,0.99,0.87,0.3,0.32,0.55,0.19,0.64,0.53,0.38,0.97,1.0,0.67,0.66,0.57,0.65,0.58,0.73,0.76,0.83,0.91
911f5bfc-dbe9-48b6-b2ef-4effb41714ef.Kinect,8/15/2018,0.41,0.0,1.07,0.12,0.0,0.41,0.0,0.0,0.01,0.0,0.01,0.04,1.5,0.02,0.35,0.41,0.3,0.15,0.35,0.34,0.97,0.62,0.96,0.51,0.49,0.97,0.63,0.87,0.97,0.96,0.95,0.29,0.99,0.98,0.62,0.56,0.34,0.41,0.45,0.88,0.95,0.54,0.42,0.46,0.88,0.38,0.54,0.69,0.66,0.81,0.92,0.65,0.59,0.88,0.69,0.63,0.87
04473818-402d-4a11-81a1-a0383233009f.Kinect,7/20/2018,0.74,0.01,1.25,1.14,0.01,0.15,0.17,0.0,0.0,0.0,0.42,0.01,0.0,0.0,0.0,0.73,0.43,0.65,0.67,0.61,0.77,0.24,0.53,0.64,0.44,0.33,0.63,0.47,0.18,0.76,0.53,0.44,0.33,0.19,0.78,0.38,0.69,0.73,0.65,0.8,0.52,0.98,0.47,0.83,0.65,0.99,0.92,0.67,0.99,1.0,1.0,0.99,0.95,0.48,0.27,0.35,0.98
d9fab6c7-1abe-43d5-9514-4a1027bc9ce4.Kinect,6/1/2018,0.54,1.04,1.27,1.34,0.17,1.27,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.01,0.01,0.54,0.57,0.75,0.35,0.5,0.69,0.59,0.45,0.54,0.75,0.57,0.79,0.97,0.26,0.69,0.45,0.57,0.56,0.27,0.77,0.95,0.49,0.6,0.57,0.33,0.32,0.65,0.65,0.58,0.91,0.78,0.81,0.85,0.66,0.93,0.91,0.93,0.58,0.8,0.23,0.23,0.72
911f5bfc-dbe9-48b6-b2ef-4effb41714ef.Kinect,8/15/2018,0.39,0.0,1.06,0.14,0.0,0.41,0.0,0.0,0.01,0.0,0.02,0.03,1.48,0.0,0.34,0.39,0.28,0.17,0.35,0.35,0.97,0.63,0.95,0.51,0.49,0.96,0.64,0.89,0.99,0.99,0.95,0.28,0.99,0.99,0.59,0.55,0.34,0.4,0.44,0.88,0.97,0.57,0.41,0.47,0.9,0.38,0.54,0.67,0.66,0.8,0.93,0.65,0.58,0.9,0.67,0.62,0.86
9ea8e6e8-deac-43dd-baaf-93645fbb76aa.Kinect,6/1/2018,0.73,0.99,1.17,1.33,0.01,0.01,0.0,0.02,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.75,0.63,0.39,0.45,0.19,0.63,0.25,0.65,0.53,0.17,0.21,0.64,0.1,0.18,0.63,0.66,0.63,0.21,0.18,0.77,0.84,0.35,0.61,0.28,0.31,0.33,0.54,0.14,0.46,0.28,0.77,0.44,0.67,0.66,0.65,0.54,0.66,0.58,0.61,0.47,0.49,0.31
3694f9f1-7445-45c6-9800-105bc7a02e55.Kinect,8/29/2018,0.65,0.0,0.18,0.23,0.01,1.19,0.0,0.02,0.0,0.0,0.0,1.0,0.02,0.01,0.0,0.66,0.58,0.44,0.44,0.19,0.44,0.8,0.44,0.74,0.97,0.24,0.97,0.5,0.18,0.43,0.44,0.57,0.23,0.2,0.49,0.29,0.34,0.25,0.3,0.31,0.32,0.94,0.48,0.46,0.77,0.47,0.44,0.67,0.66,0.68,0.55,0.7,0.58,0.31,0.3,0.36,0.13
ce711574-f7db-496d-b2ed-6b68fdb90a50.Kinect,7/26/2018,0.72,0.0,1.47,1.45,0.03,0.51,0.37,0.01,0.0,0.01,0.04,0.0,0.01,0.0,0.0,0.71,0.28,0.78,0.35,0.54,0.26,0.47,0.3,0.82,0.16,0.76,0.72,0.12,0.77,0.28,0.31,0.28,0.77,0.78,0.74,0.17,0.39,0.26,0.72,0.81,0.86,0.62,0.99,0.71,0.55,1.0,0.44,0.94,1.0,1.0,0.99,1.0,0.98,0.55,0.96,0.96,0.97
20b73aba-bc88-4a5f-b8ba-bf23153d5984.Kinect,10/15/2018,0.67,1.23,1.5,1.5,0.08,0.1,0.0,0.0,0.01,0.03,0.23,0.0,0.0,0.0,0.0,0.66,0.92,0.57,0.94,0.91,0.87,0.73,0.83,0.52,0.16,0.25,0.65,0.13,0.19,0.87,0.86,0.91,0.26,0.2,0.48,0.92,0.45,0.28,0.35,0.42,0.34,0.54,0.16,0.59,0.33,0.39,0.44,0.68,0.66,0.65,0.56,0.65,0.58,0.32,0.66,0.59,0.74
fe55ef29-7977-4ca4-b4f4-50ffbd0a708f.Kinect,8/17/2018,0.41,0.0,1.07,0.13,0.0,0.42,0.0,0.0,0.02,0.0,0.0,0.0,1.5,0.01,0.35,0.42,0.29,0.18,0.35,0.29,0.93,0.65,0.95,0.53,0.56,0.97,0.63,0.87,0.97,0.94,0.93,0.28,0.94,0.98,0.57,0.48,0.35,0.49,0.4,0.96,0.92,0.54,0.82,0.46,0.78,0.39,0.78,0.67,0.94,0.65,0.59,0.65,0.75,0.92,0.67,0.7,0.87
c2721621-bf45-4c0d-bb88-8c6a3cd31ab3.Kinect,7/31/2018,0.78,0.26,1.1,0.62,0.56,0.15,0.0,0.01,0.0,0.01,0.08,0.0,0.0,0.0,0.0,0.79,0.45,0.23,0.77,0.79,0.68,0.52,0.67,0.5,0.16,0.64,0.63,0.19,0.72,0.68,0.66,0.39,0.65,0.75,0.47,0.7,0.35,0.25,0.32,0.66,0.6,0.53,0.57,0.7,0.28,0.52,0.44,0.82,0.76,0.64,0.54,0.78,0.58,0.31,0.92,0.91,0.42
42ff0868-0410-406a-b0c6-f77cedd7164c.Kinect,10/31/2018,0.4,0.0,1.07,0.13,0.0,0.43,0.0,0.0,0.0,0.0,0.01,0.02,1.49,0.02,0.36,0.41,0.28,0.19,0.36,0.26,0.91,0.7,0.91,0.53,0.52,0.93,0.64,0.89,0.92,0.89,0.91,0.3,0.93,0.95,0.57,0.53,0.34,0.46,0.41,0.92,0.94,0.55,0.65,0.46,0.84,0.38,0.69,0.67,0.88,0.71,0.82,0.65,0.6,0.9,0.67,0.73,0.83
6370abe6-0b5b-46c6-ab24-1544404c1e90.Kinect,6/1/2018,0.64,0.0,1.16,1.15,1.27,0.35,0.0,0.0,0.18,0.36,0.1,0.0,0.01,0.01,0.0,0.65,0.79,0.58,0.38,0.86,0.73,0.46,0.65,0.91,0.67,0.45,0.69,0.37,0.3,0.73,0.64,0.79,0.46,0.31,0.98,0.28,0.54,0.42,0.52,0.31,0.37,0.76,0.6,0.46,0.4,0.8,0.44,0.67,0.66,0.79,0.73,0.67,0.58,0.45,0.58,0.36,0.53
4daabe12-21a0-4866-add5-5b3557f78d97.Kinect,8/26/2018,0.4,0.01,1.09,0.12,0.01,0.4,0.0,0.0,0.01,0.0,0.0,0.01,1.5,0.01,0.34,0.41,0.28,0.2,0.35,0.3,0.92,0.69,0.97,0.53,0.55,0.93,0.63,0.9,0.92,0.91,0.95,0.28,0.92,0.94,0.68,0.57,0.35,0.39,0.36,0.85,0.96,0.55,0.31,0.46,0.92,0.38,0.44,0.67,0.66,0.86,0.93,0.65,0.58,0.88,0.63,0.68,0.9
1f409376-cc00-4a27-858b-137ee2f2a700.Kinect,5/9/2018,0.02,1.5,0.99,0.08,1.49,1.5,1.5,1.5,1.43,0.01,0.68,0.25,0.01,0.0,0.0,0.01,0.95,0.94,0.88,0.75,0.31,0.92,0.64,0.92,0.69,0.57,0.95,0.44,0.53,0.29,0.65,0.95,0.57,0.53,0.98,0.8,0.44,0.61,0.94,0.57,0.47,0.82,0.59,0.84,0.36,0.86,0.82,0.96,0.66,0.96,0.69,0.77,0.58,0.67,0.9,0.91,0.78
2f6278d8-fb63-4d30-9c4c-23eee4f45d9f.Kinect,10/19/2018,0.44,0.62,1.43,1.44,0.68,0.93,1.04,0.0,0.04,0.0,0.33,0.0,0.0,0.01,0.0,0.41,0.64,0.81,0.39,0.52,0.75,0.14,0.73,0.52,0.16,0.21,0.64,0.29,0.18,0.77,0.7,0.64,0.21,0.19,0.47,0.76,0.57,0.68,0.79,0.3,0.32,0.55,0.72,0.46,0.42,0.43,0.65,0.67,0.74,0.86,0.85,0.8,0.58,0.43,0.15,0.16,0.48
86fd51a9-b2a2-4920-8696-37fe66cda014.Kinect,7/20/2018,0.61,0.0,0.0,0.01,1.13,1.49,0.01,0.0,0.01,0.0,0.0,1.11,0.06,0.01,0.01,0.64,0.67,0.37,0.85,0.56,0.67,0.92,0.2,0.53,1.0,0.29,0.62,0.92,0.19,0.66,0.19,0.67,0.28,0.18,0.83,0.16,0.35,0.31,0.29,0.31,0.35,1.0,0.91,0.99,0.97,0.48,0.8,0.67,0.72,0.82,0.72,0.95,0.8,0.31,0.92,0.95,0.75
9598646d-d752-4a60-8078-b4db8eebf204.Kinect,7/18/2018,0.57,1.3,1.26,1.13,0.93,1.1,0.01,0.0,0.33,0.0,0.01,0.01,0.02,0.01,0.02,0.57,0.28,0.09,0.81,0.22,0.16,0.43,0.34,0.54,0.66,0.38,0.64,0.58,0.39,0.16,0.32,0.3,0.36,0.36,0.48,0.96,0.54,0.25,0.42,0.58,0.57,0.64,0.69,0.81,0.44,0.77,0.44,0.67,0.74,0.64,0.54,0.76,0.71,0.39,0.91,0.95,0.31
d7d856b1-4582-433f-935e-4e8df065a380.Kinect,10/24/2018,0.7,1.39,1.21,1.17,0.04,0.24,0.0,0.0,0.01,0.01,0.08,0.0,0.0,0.0,0.0,0.69,0.85,0.82,0.93,0.39,0.79,0.15,0.73,0.54,0.17,0.21,0.65,0.1,0.18,0.8,0.74,0.87,0.22,0.18,0.49,0.96,0.52,0.25,0.28,0.31,0.33,0.66,0.98,0.66,0.95,1.0,0.82,0.7,0.99,0.97,0.99,0.99,0.89,0.44,0.5,0.5,0.98
10d300b2-2a0d-4cda-b10d-2569cb393a55.Kinect,7/12/2018,0.08,1.29,1.5,1.49,1.0,1.09,1.03,0.01,1.47,0.05,0.0,0.0,0.01,0.0,0.0,0.1,0.77,0.99,0.62,0.6,0.26,0.94,0.31,0.71,0.3,0.66,0.93,0.54,0.75,0.27,0.33,0.76,0.7,0.75,0.74,0.89,0.98,0.98,0.87,0.76,0.47,0.77,0.47,0.55,0.99,0.93,0.44,0.96,0.66,0.64,0.56,0.65,0.96,0.85,0.41,0.39,0.88
f92e1d79-edd3-4569-af32-43a0bf11d255.Kinect,6/19/2018,0.85,0.0,1.5,1.49,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.84,0.95,0.46,0.38,0.19,0.37,0.14,0.39,0.72,0.16,0.49,0.63,0.57,0.5,0.37,0.38,0.94,0.49,0.49,0.48,0.27,0.98,0.96,0.44,0.31,0.33,0.55,0.13,0.47,0.29,0.38,0.44,0.67,0.66,0.64,0.55,0.65,0.58,0.56,0.28,0.15,0.25
10ca3f9a-650b-4091-b356-0037ecf53b09.Kinect,6/1/2018,0.77,0.0,1.1,1.5,0.86,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.76,0.62,0.53,0.35,0.45,0.29,0.46,0.21,0.75,0.26,0.51,0.82,0.65,0.41,0.28,0.19,0.63,0.52,0.43,0.47,0.17,0.77,0.86,0.59,0.54,0.47,0.69,0.84,0.68,0.58,0.87,0.45,0.96,0.66,0.64,0.79,0.86,0.58,0.82,0.59,0.63,0.42
06ba9648-4a82-40a6-8401-e87f367049f4.Kinect,8/14/2018,0.05,0.04,1.49,1.29,0.0,0.07,0.0,0.01,0.01,0.0,0.0,0.24,1.5,1.21,1.22,0.04,0.88,0.4,0.86,0.41,0.99,0.93,1.0,0.83,0.73,0.88,0.81,0.4,0.84,1.0,0.99,0.87,0.87,0.84,0.53,0.16,0.38,0.29,0.67,0.99,0.96,0.54,0.97,0.86,0.85,0.51,0.78,0.77,0.94,0.76,0.55,0.87,0.95,0.51,0.9,0.87,0.96
ed549d29-480e-4649-9dd6-c39510ea1bd8.Kinect,10/26/2018,0.76,0.43,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.01,0.0,0.0,0.01,0.77,0.45,0.09,0.87,0.19,0.77,0.14,0.8,0.61,0.65,0.66,0.63,0.62,0.64,0.76,0.83,0.45,0.67,0.64,0.52,0.77,0.48,0.71,0.53,0.52,0.32,0.61,0.88,0.76,0.37,0.41,0.44,0.67,0.8,0.86,0.85,0.96,0.88,0.85,0.44,0.5,0.73
9a94aa96-1122-4a1d-ba01-07b404a809c5.Kinect,10/23/2018,0.33,0.09,1.24,0.77,0.01,1.03,0.0,1.28,0.01,0.09,0.96,0.01,0.0,0.02,0.01,0.31,1.0,0.73,0.61,0.84,0.5,0.99,0.62,0.55,0.23,0.21,0.65,1.0,0.32,0.49,0.62,0.99,0.21,0.34,0.94,0.6,0.65,0.25,0.54,0.3,0.32,0.56,0.76,0.81,0.79,0.92,0.94,0.9,0.66,0.64,0.53,0.65,0.58,0.31,0.61,0.82,0.86
361cda45-40a2-4b36-8e98-a3f9aff88cb5.Kinect,5/30/2018,0.85,0.0,0.33,1.04,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.86,0.28,0.36,0.35,0.19,0.32,0.34,0.48,0.51,0.28,0.79,0.64,0.11,0.75,0.31,0.48,0.29,0.81,0.77,0.64,0.46,0.35,0.25,0.29,0.43,0.33,0.56,0.1,0.6,0.62,0.38,0.45,0.68,0.67,0.69,0.56,0.66,0.58,0.65,0.15,0.16,0.02
b64542c3-fce1-4cf8-8e72-c71e07de4b3e.Kinect,9/9/2018,0.72,0.02,0.5,1.02,0.0,1.04,0.0,0.37,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.69,0.28,0.12,0.36,0.21,0.66,0.44,0.54,0.53,0.16,0.85,0.63,0.31,0.85,0.67,0.54,0.28,0.86,0.85,0.72,0.16,0.34,0.25,0.28,0.58,0.61,0.63,0.75,0.92,0.84,0.67,0.46,0.68,0.66,0.66,0.54,0.65,0.58,0.69,0.15,0.15,0.31
99f1e376-8dc4-4f03-bb2c-7682bd027c17.Kinect,5/31/2018,0.84,0.0,0.24,1.0,0.31,0.16,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0,0.01,0.87,0.91,0.78,0.36,0.36,0.36,0.17,0.45,0.53,0.16,0.59,0.64,0.56,0.82,0.37,0.44,0.91,0.58,0.81,0.47,0.18,0.35,0.25,0.28,0.34,0.46,0.56,0.37,0.46,0.28,0.38,0.45,0.68,0.71,0.7,0.57,0.65,0.78,0.58,0.38,0.39,0.06
35609be7-461c-49be-a19f-75f97da07d0b.Kinect,10/18/2018,0.8,0.48,1.41,1.37,0.01,0.18,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.79,0.96,0.83,0.81,0.72,0.79,0.3,0.67,0.52,0.16,0.21,0.63,0.39,0.18,0.8,0.72,0.96,0.21,0.18,0.47,0.79,0.55,0.53,0.28,0.37,0.31,0.54,0.15,0.6,0.28,0.38,0.45,0.75,0.66,0.64,0.67,0.73,0.6,0.31,0.91,0.89,0.62
f66dcbf1-5fb4-4ed7-8af7-cae1728e294c.Kinect,9/6/2018,0.44,1.05,1.07,0.72,0.06,0.01,1.15,0.56,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.43,0.47,0.79,0.36,0.48,0.38,0.41,0.27,0.76,0.21,0.68,0.63,0.68,0.7,0.38,0.24,0.45,0.67,0.7,0.68,0.83,0.59,0.62,0.94,0.75,0.73,0.55,0.21,0.47,0.53,0.45,0.45,0.68,0.66,0.64,0.53,0.65,0.58,0.57,0.24,0.74,0.17
15b23386-9176-4608-a3fa-250af20f5bd4.Kinect,7/25/2018,0.76,0.12,1.06,0.84,1.01,0.75,0.02,0.0,0.08,0.01,0.0,0.01,0.01,0.0,0.0,0.75,0.28,0.29,0.35,0.68,0.66,0.83,0.47,0.52,0.65,0.85,0.66,0.21,0.36,0.65,0.48,0.29,0.8,0.35,0.48,0.67,0.54,0.26,0.55,0.85,0.76,0.84,0.64,0.96,0.48,0.87,0.44,0.9,0.67,0.64,0.55,0.75,0.9,0.32,0.51,0.52,0.52
b542affd-ee81-4908-b34a-39113a63417e.Kinect,9/26/2018,0.81,0.21,1.2,1.19,0.13,0.67,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.8,0.28,0.55,0.81,0.82,0.64,0.73,0.71,0.52,0.22,0.21,0.62,0.17,0.18,0.66,0.73,0.29,0.21,0.18,0.48,0.68,0.39,0.25,0.28,0.3,0.32,0.54,0.32,0.57,0.46,0.39,0.44,0.67,0.66,0.66,0.71,0.74,0.65,0.32,0.58,0.58,0.35
d319f7fe-1478-4d09-a71f-54848de3b035.Kinect,6/27/2018,0.02,1.12,1.38,1.2,1.37,1.27,1.48,1.32,0.01,0.0,1.09,0.0,0.0,0.0,0.0,0.01,1.0,0.92,0.43,0.95,0.85,0.96,0.39,0.94,0.34,0.61,0.95,0.59,0.6,0.84,0.4,0.99,0.58,0.58,0.94,0.84,0.83,0.93,0.98,0.54,0.58,0.95,0.88,0.98,0.51,1.0,0.94,0.84,0.99,0.99,1.0,0.98,0.95,0.65,0.69,0.62,0.99
