ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
b4971e88-862f-4853-813a-bd662cf2e5a2.Kinect,6/1/2018,0.41,0.0,0.0,0.01,0.25,0.01,0.01,1.48,0.0,1.29,0.23,0.01,0.01,0.01,0.01,0.41,0.83,0.56,0.94,0.86,0.22,0.5,0.65,0.86,0.9,0.34,0.63,0.67,0.3,0.19,0.62,0.86,0.33,0.32,0.66,0.33,0.34,0.31,0.32,0.66,0.63,0.87,0.3,0.46,0.28,0.91,0.54,0.67,0.66,0.98,0.56,0.65,0.67,0.41,0.33,0.33,0.5
a1d57044-e608-4099-93e4-0f3def5c9eb7.Kinect,10/22/2018,0.83,0.04,1.46,1.47,0.06,0.01,0.0,0.01,0.0,0.0,0.16,0.02,0.0,0.0,0.0,0.81,0.56,0.35,0.99,0.44,0.34,0.14,0.5,0.54,0.48,0.23,0.63,0.71,0.18,0.33,0.51,0.52,0.21,0.19,0.81,0.65,0.44,0.38,0.67,0.29,0.32,0.54,0.78,0.48,0.39,0.44,0.79,0.67,0.66,0.65,0.56,0.97,0.66,0.64,0.8,0.85,0.3
ed5003b1-824c-4432-a3ee-eb5180a88b03.Kinect,8/23/2018,0.67,0.0,1.35,1.4,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.0,0.0,0.01,0.67,0.76,0.62,0.45,0.19,0.17,0.15,0.19,0.51,0.28,0.21,0.63,0.89,0.39,0.18,0.19,0.77,0.21,0.4,0.47,0.16,0.71,0.8,0.27,0.3,0.31,0.55,0.63,0.47,0.3,0.39,0.44,0.67,0.66,0.65,0.53,0.65,0.61,0.61,0.15,0.37,0.1
d879f2a7-54e1-4d62-994d-5cb71c1c3601.Kinect,7/26/2018,0.67,0.04,0.77,0.97,0.01,0.21,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.65,0.52,0.67,0.35,0.42,0.25,0.83,0.51,0.85,0.16,0.72,0.63,0.27,0.6,0.26,0.52,0.49,0.73,0.61,0.7,0.67,0.68,0.69,0.91,0.94,0.78,0.54,0.09,0.82,0.29,0.62,0.44,0.68,0.66,0.64,0.57,0.65,0.78,0.55,0.92,0.93,0.34
62c0c0b9-fc9b-4af7-b521-9a04190561f6.Kinect,8/23/2018,0.61,0.13,1.48,1.5,0.0,0.06,0.02,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.63,0.79,0.87,0.48,0.54,0.28,0.23,0.39,0.8,0.66,0.33,0.63,0.94,0.46,0.28,0.39,0.76,0.35,0.47,0.66,0.7,0.88,0.86,0.6,0.31,0.3,0.76,0.78,0.47,0.28,0.38,0.44,0.67,0.66,0.64,0.56,0.66,0.58,0.4,0.27,0.29,0.27
2da598ec-e44e-4294-8a34-aeb577528af5.Kinect,8/24/2018,0.72,0.01,1.5,1.5,0.12,0.04,0.0,0.01,0.01,0.0,0.01,0.58,0.0,0.0,0.01,0.73,0.37,0.45,0.35,0.4,0.48,0.21,0.2,0.55,0.86,0.27,0.63,0.33,0.28,0.46,0.19,0.39,0.28,0.26,0.47,0.46,0.96,0.96,0.28,0.31,0.33,0.87,0.58,0.46,0.28,0.38,0.5,0.68,0.66,0.64,0.55,0.65,0.58,0.34,0.19,0.21,0.21
4a6256fe-a4ea-47e9-a3e4-b398ae30c529.Kinect,6/1/2018,0.78,0.0,0.42,0.37,1.15,1.01,0.02,0.0,0.0,0.21,0.35,0.0,0.01,0.01,0.01,0.77,0.41,0.9,0.47,0.68,0.53,0.91,0.53,0.89,0.16,0.21,0.79,0.35,0.18,0.5,0.53,0.41,0.21,0.19,0.93,0.18,0.63,0.32,0.27,0.29,0.34,0.57,0.54,0.46,0.41,0.88,0.75,0.68,0.91,0.9,0.7,0.82,0.81,0.96,0.63,0.67,0.63
652761c4-eaff-4ef1-87aa-57ab5e354813.Kinect,9/11/2018,0.46,1.44,1.48,1.5,1.02,0.56,0.29,0.43,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.45,0.98,0.73,0.51,0.96,0.87,0.92,1.0,0.84,0.91,0.46,0.63,0.46,0.18,0.85,1.0,0.98,0.46,0.19,0.47,0.86,0.98,0.93,0.7,0.69,0.74,0.8,0.77,0.8,0.79,0.63,0.82,0.67,0.68,0.65,0.55,0.65,0.58,0.69,0.65,0.61,0.97
afd645bc-101d-49f0-8618-4e40926a00b0.Kinect,8/5/2018,0.59,1.17,1.35,1.22,0.22,0.5,0.01,0.0,0.0,0.42,0.34,0.0,0.01,0.01,0.01,0.62,0.3,0.29,0.71,0.37,0.38,0.7,0.2,0.52,0.62,0.21,0.62,0.13,0.18,0.39,0.19,0.29,0.21,0.18,0.59,0.86,0.9,0.9,0.59,0.39,0.38,0.56,0.17,0.46,0.29,0.38,0.63,0.92,0.66,0.64,0.54,0.65,0.58,0.42,0.22,0.25,0.28
1f82de65-f2ee-499a-9683-840c00fee644.Kinect,5/10/2018,0.81,0.0,0.73,1.18,0.0,0.05,0.09,0.28,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.82,0.32,0.81,0.36,0.19,0.16,0.14,0.19,0.53,0.97,0.61,0.76,0.64,0.71,0.16,0.2,0.31,0.6,0.72,0.47,0.17,0.39,0.58,0.59,0.3,0.53,0.99,0.74,0.84,0.54,0.9,0.45,0.68,0.86,0.65,0.56,0.67,0.58,0.87,0.15,0.15,0.38
b9e5e9bc-db8c-458c-8a08-1c5d7fe4160e.Kinect,8/15/2018,0.09,0.0,1.01,0.02,0.02,0.0,0.0,0.0,0.0,0.03,0.01,1.38,1.49,0.21,1.31,0.07,0.28,0.34,0.35,0.19,0.55,0.26,0.6,0.54,0.86,0.81,0.71,0.77,0.87,0.56,0.59,0.28,0.84,0.89,0.48,0.35,0.51,0.73,0.69,0.89,0.96,0.54,0.91,0.63,0.77,0.54,0.73,0.68,0.93,0.64,0.57,0.87,0.92,0.32,0.38,0.37,0.52
16f0de79-ec03-4606-bace-58500df3c8eb.Kinect,7/20/2018,0.84,0.02,1.43,1.5,0.02,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.87,0.28,0.46,0.49,0.19,0.4,0.21,0.21,0.53,0.16,0.21,0.62,0.56,0.26,0.39,0.21,0.28,0.21,0.28,0.47,0.47,0.92,0.94,0.49,0.61,0.66,0.62,0.6,0.46,0.29,0.38,0.82,0.76,0.66,0.64,0.56,0.66,0.58,0.56,0.72,0.73,0.18
6c4b2640-f76c-4613-bced-071382463af4.Kinect,7/20/2018,0.64,0.21,1.45,1.5,0.02,0.0,0.0,0.03,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.64,0.28,0.1,0.72,0.19,0.5,0.19,0.6,0.51,0.4,0.61,0.64,0.54,0.53,0.52,0.64,0.29,0.61,0.52,0.47,0.52,0.55,0.61,0.47,0.36,0.31,0.95,0.3,0.86,0.75,0.92,0.76,0.77,0.98,1.0,1.0,1.0,0.97,0.94,0.61,0.53,0.96
9f6aa242-bb87-49cb-9a2c-cfec522fed72.Kinect,6/1/2018,0.61,0.14,1.42,1.27,0.87,0.56,0.01,0.01,0.0,0.66,0.0,0.0,0.01,0.0,0.0,0.61,0.63,0.2,0.41,0.98,0.85,0.99,0.83,0.84,0.16,0.48,0.63,0.1,0.5,0.85,0.85,0.61,0.45,0.5,0.47,0.46,0.87,0.76,0.5,0.3,0.39,0.54,0.16,0.46,0.3,0.61,0.65,0.95,0.66,0.64,0.54,0.65,0.58,0.31,0.56,0.48,0.77
f36092c0-b905-43fc-acb8-025d9c00e4d0.Kinect,8/27/2018,0.8,0.22,1.38,1.37,0.01,0.15,0.09,0.0,0.02,0.0,0.07,0.01,0.0,0.0,0.0,0.79,0.28,0.84,0.46,0.68,0.16,0.73,0.19,0.76,0.26,0.21,0.8,0.44,0.18,0.16,0.19,0.28,0.21,0.18,0.61,0.73,0.88,0.9,0.72,0.32,0.33,0.55,0.24,0.46,0.28,0.38,0.87,0.91,0.66,0.65,0.57,0.65,0.58,0.31,0.16,0.16,0.24
2517f3a3-9a6d-4a5d-ace9-c2a035d12337.Kinect,8/23/2018,0.52,0.04,1.16,1.16,0.11,0.11,0.01,1.39,0.0,0.02,0.0,0.41,0.0,0.01,0.01,0.49,0.28,0.55,0.98,0.94,0.41,0.24,0.59,0.92,0.75,0.57,0.69,0.97,0.66,0.41,0.59,0.29,0.57,0.67,0.47,0.26,0.34,0.25,0.3,0.3,0.31,0.55,0.28,0.82,0.64,0.99,0.44,0.67,0.66,0.65,0.65,0.66,0.59,0.31,0.15,0.16,0.56
0e8cbbe0-f63a-40ae-b5f7-478d1a30c9ab.Kinect,7/20/2018,0.67,0.32,1.26,1.41,0.0,0.01,0.0,0.0,0.0,0.01,0.87,0.0,0.0,0.01,0.02,0.66,0.28,0.32,0.78,0.19,0.17,0.14,0.47,0.53,0.28,0.54,0.65,0.48,0.31,0.17,0.48,0.28,0.51,0.32,0.48,0.63,0.5,0.55,0.28,0.29,0.32,0.55,0.87,0.67,0.35,0.39,0.44,0.75,0.71,0.64,0.55,0.91,0.71,0.71,0.74,0.63,0.14
e6d47899-5b37-4d27-a292-33adae731fcc.Kinect,7/27/2018,0.76,0.32,1.01,0.16,0.6,1.26,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.75,0.74,0.68,0.66,0.57,0.38,0.79,0.19,0.52,0.48,0.51,0.62,0.26,0.47,0.4,0.19,0.72,0.51,0.44,0.88,0.75,0.76,0.28,0.29,0.31,0.54,0.55,0.5,0.62,0.28,0.4,0.89,0.67,0.96,0.81,0.55,0.65,0.58,1.0,0.32,0.52,0.43
59564b8c-f12a-4121-9346-8ddbd0744a75.Kinect,7/17/2018,0.4,1.35,0.13,0.46,0.08,0.76,0.0,1.49,0.0,0.0,0.2,0.0,0.0,0.0,0.01,0.4,0.82,0.46,0.7,0.5,0.22,0.14,0.21,0.82,0.35,0.49,0.86,0.1,0.6,0.22,0.19,0.85,0.49,0.6,0.76,0.95,0.34,0.26,0.33,0.56,0.65,0.54,0.09,0.46,0.28,1.0,0.44,0.67,0.66,0.64,0.56,0.65,0.58,0.31,0.75,0.36,0.34
0bc27959-5185-4e87-98e4-485474b89a32.Kinect,8/20/2018,0.4,0.02,1.1,0.13,0.02,0.42,0.0,0.0,0.02,0.0,0.0,0.01,1.49,0.02,0.32,0.42,0.29,0.16,0.35,0.32,0.94,0.64,0.94,0.52,0.35,1.0,0.61,0.89,0.99,0.96,0.95,0.28,0.98,0.98,0.57,0.49,0.34,0.47,0.44,0.94,0.92,0.54,0.76,0.46,0.78,0.38,0.77,0.68,0.93,0.65,0.66,0.66,0.69,0.94,0.63,0.64,0.86
010540fd-6224-4b17-be8e-257d86307d90.Kinect,6/19/2018,0.63,0.01,1.2,1.18,1.5,1.49,0.0,0.42,0.0,0.0,0.01,0.01,0.0,0.0,0.03,0.65,0.28,0.36,0.35,0.8,0.44,0.51,0.21,0.53,0.52,0.38,0.63,0.28,0.37,0.43,0.23,0.28,0.4,0.37,0.92,0.16,0.5,0.42,0.51,0.42,0.51,0.67,0.63,0.46,0.59,0.38,0.62,0.67,0.66,0.64,0.56,0.66,0.58,0.85,0.31,0.34,0.17
13f2c737-8c6f-4f12-a8e7-c1b34243fad1.Kinect,6/19/2018,0.41,1.2,0.53,1.15,0.19,0.04,0.0,0.91,0.0,0.0,0.67,0.02,0.0,0.03,0.01,0.44,0.29,0.75,0.63,0.58,0.48,0.3,0.74,0.88,0.32,0.65,0.79,0.36,0.71,0.47,0.74,0.29,0.65,0.72,0.47,0.94,0.46,0.31,0.47,0.35,0.37,0.9,0.36,0.47,0.29,0.9,0.53,0.67,0.79,0.75,0.68,0.65,0.58,0.46,0.62,0.53,0.48
5e9fe775-9686-48fb-8f75-18a1755e7903.Kinect,7/10/2018,0.69,0.42,1.3,1.36,0.33,0.29,0.0,0.01,0.12,0.32,0.06,0.0,0.0,0.0,0.01,0.69,0.31,0.73,0.68,0.69,0.77,0.71,0.86,0.56,0.16,0.3,0.62,0.17,0.47,0.77,0.86,0.31,0.3,0.47,0.47,0.78,0.66,0.53,0.46,0.42,0.76,0.55,0.1,0.46,0.35,0.8,0.47,0.67,0.7,0.64,0.55,0.77,0.88,0.36,0.15,0.15,0.6
26b672f5-fa76-4538-a046-51896062910c.Kinect,8/25/2018,0.43,0.0,1.06,0.13,0.0,0.43,0.0,0.01,0.01,0.0,0.02,0.01,1.5,0.03,0.35,0.4,0.28,0.15,0.35,0.32,0.94,0.65,0.92,0.51,0.56,0.96,0.63,0.84,0.97,0.95,0.92,0.28,0.96,0.97,0.55,0.49,0.34,0.5,0.4,0.96,0.91,0.53,0.84,0.46,0.76,0.38,0.79,0.67,0.92,0.64,0.6,0.65,0.76,0.94,0.69,0.72,0.88
95a2411f-d98b-4fba-9388-97b1a962e6b8.Kinect,7/31/2018,0.72,0.0,1.49,1.31,1.26,0.76,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.72,0.74,0.59,0.36,0.85,0.18,0.88,0.21,0.6,0.16,0.21,0.87,0.7,0.18,0.17,0.2,0.72,0.21,0.19,0.86,0.17,0.84,0.74,0.41,0.33,0.35,0.91,0.16,0.46,0.3,0.89,0.84,0.79,0.74,0.96,0.96,0.96,0.86,0.64,0.15,0.15,0.7
e322cb6c-6d40-4e23-b868-a1de39e888db.Kinect,9/11/2018,0.36,1.49,1.1,1.01,0.46,0.83,0.0,0.0,1.16,0.25,0.0,0.01,0.0,0.01,0.01,0.36,0.93,0.56,0.6,0.19,0.76,0.25,0.64,0.53,0.48,0.21,0.65,0.71,0.18,0.77,0.63,0.96,0.21,0.19,0.49,0.99,0.34,0.25,0.3,0.35,0.48,0.54,0.87,0.46,0.62,1.0,0.44,0.67,0.67,0.65,0.55,0.66,0.59,0.31,0.8,0.84,0.75
91eb5476-f22c-4925-8942-2f72e9927c56.Kinect,7/9/2018,0.24,1.12,0.38,0.2,0.01,0.99,1.1,0.0,1.3,0.0,0.0,0.01,0.04,0.0,0.0,0.26,0.92,0.92,0.52,0.23,0.36,0.75,0.65,0.69,0.16,0.37,0.94,0.56,0.18,0.34,0.65,0.92,0.34,0.18,0.47,0.88,0.66,0.65,0.89,0.31,0.31,0.55,0.49,0.46,0.29,0.71,0.44,0.69,0.66,0.64,0.68,0.65,0.58,0.31,0.52,0.52,0.4
caeedd82-f1d4-4de8-9a92-25f7d3670622.Kinect,8/24/2018,0.14,0.0,0.35,0.01,0.0,0.51,0.02,0.01,0.01,0.01,0.0,0.07,1.5,1.16,1.25,0.14,0.53,0.09,0.71,0.21,0.67,0.35,0.53,0.79,0.16,0.7,0.82,0.7,0.84,0.65,0.52,0.5,0.71,0.87,0.47,0.16,0.59,0.64,0.86,0.85,0.9,0.54,0.76,0.46,0.9,0.4,0.73,0.67,0.66,0.69,0.59,0.66,0.59,0.49,0.16,0.16,0.46
0a566207-bca0-40f9-80d7-d39506a6182c.Kinect,9/6/2018,0.39,0.0,1.07,0.15,0.01,0.4,0.0,0.0,0.0,0.01,0.0,0.03,1.5,0.0,0.35,0.4,0.28,0.2,0.37,0.2,0.89,0.69,0.95,0.51,0.4,0.92,0.63,0.91,0.93,0.91,0.96,0.28,0.89,0.95,0.47,0.55,0.34,0.39,0.42,0.89,0.96,0.53,0.52,0.46,0.87,0.38,0.62,0.67,0.84,0.73,0.88,0.65,0.58,0.89,0.59,0.66,0.83
7149a4db-9b03-4834-862b-51ea11e89e3e.Kinect,10/3/2018,0.89,0.01,0.0,0.0,0.0,0.81,0.01,0.0,0.0,0.01,0.11,0.01,0.01,0.0,0.0,0.89,0.86,0.98,0.35,0.2,0.16,0.14,0.19,0.52,0.2,0.21,0.63,0.12,0.18,0.16,0.19,0.85,0.22,0.18,0.47,0.16,0.36,0.26,0.28,0.31,0.32,0.53,0.16,0.46,0.28,0.38,0.44,0.67,0.66,0.64,0.55,0.65,0.58,0.31,0.34,0.15,0.04
9a37f4b6-9098-4738-95b3-572d558f5d34.Kinect,7/20/2018,0.39,0.03,0.1,0.06,0.79,0.94,0.0,1.5,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.39,0.84,0.68,1.0,0.43,0.27,0.75,0.39,0.94,0.69,0.32,0.96,0.3,0.43,0.25,0.38,0.87,0.29,0.43,0.72,0.59,0.34,0.25,0.43,0.62,0.7,0.97,0.44,0.89,0.43,1.0,0.44,0.67,0.66,0.64,0.81,0.91,0.66,0.33,0.46,0.55,0.56
b151601f-e235-4cdc-9063-4f2af0b4a29b.Kinect,7/18/2018,0.4,0.05,0.0,0.0,1.23,1.28,0.0,1.07,0.0,0.01,0.0,1.3,0.43,0.0,0.01,0.38,0.42,0.87,0.42,0.49,0.42,0.71,0.58,0.82,0.46,0.75,0.89,0.65,0.73,0.44,0.56,0.4,0.76,0.7,0.87,0.6,0.49,0.25,0.28,0.54,0.78,0.9,0.48,0.51,0.71,0.87,0.44,0.7,0.67,0.65,0.61,0.65,0.58,0.31,0.25,0.26,0.32
6370abe6-0b5b-46c6-ab24-1544404c1e90.Kinect,6/1/2018,0.64,0.0,1.15,1.14,1.27,0.36,0.0,0.0,0.16,0.4,0.08,0.02,0.0,0.0,0.0,0.64,0.79,0.59,0.4,0.85,0.73,0.47,0.66,0.91,0.69,0.47,0.69,0.37,0.3,0.73,0.66,0.8,0.46,0.3,0.97,0.29,0.57,0.42,0.53,0.3,0.35,0.77,0.6,0.46,0.41,0.8,0.45,0.67,0.67,0.8,0.7,0.65,0.58,0.45,0.58,0.36,0.5
ca2ce614-70d3-4ea6-a18f-70ccce4f4eb7.Kinect,10/26/2018,0.39,0.03,1.05,1.2,0.46,0.0,0.86,0.0,0.0,0.0,1.26,0.0,0.02,0.0,0.0,0.4,0.81,0.82,0.35,0.81,0.16,0.59,0.22,0.54,0.17,0.46,0.83,0.92,0.41,0.16,0.22,0.81,0.47,0.4,0.94,0.61,0.91,0.91,0.87,0.41,0.44,0.59,0.9,0.58,0.66,0.5,0.97,0.82,0.66,0.64,0.75,0.85,0.59,0.32,0.63,0.53,0.54
b119bea1-1bae-4bfa-8ec2-4eaf9cfcf1e2.Kinect,9/11/2018,0.83,0.13,1.26,1.11,0.15,0.22,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.01,0.01,0.85,0.3,0.39,0.62,0.77,0.81,0.62,0.76,0.53,0.17,0.22,0.65,0.16,0.18,0.81,0.76,0.28,0.23,0.18,0.48,0.7,0.5,0.25,0.27,0.37,0.36,0.53,0.6,0.46,0.32,0.38,0.49,0.86,0.66,0.64,0.54,0.7,0.58,0.31,0.96,0.96,0.57
a5a8e1ed-faf4-46b2-8926-7df848b9041b.Kinect,9/26/2018,0.87,0.02,1.09,1.1,0.0,0.07,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.28,0.1,0.45,0.88,0.16,0.79,0.52,0.53,0.51,0.25,0.69,0.55,0.24,0.16,0.52,0.29,0.27,0.22,0.47,0.16,0.34,0.26,0.55,0.31,0.33,0.63,0.31,0.46,0.58,0.42,0.93,0.84,0.66,0.65,0.55,0.66,0.59,0.31,0.2,0.22,0.17
a29b12c0-3eb6-4d67-8f75-d5293c2d0151.Kinect,8/7/2018,0.85,0.0,0.6,1.26,0.08,0.27,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.84,0.6,0.54,0.64,0.19,0.25,0.74,0.61,0.52,0.16,0.86,0.63,0.52,0.89,0.23,0.61,0.57,0.9,0.87,0.47,0.3,0.35,0.25,0.29,0.54,0.52,0.53,0.49,0.47,0.41,0.39,0.59,0.8,0.66,0.65,0.55,0.73,0.66,0.54,0.15,0.15,0.15
e262d90b-8db8-4a92-b5be-cd3dc5f3e4e5.Kinect,7/18/2018,0.45,0.08,0.11,0.34,0.0,0.28,0.0,1.13,0.0,0.0,1.31,0.29,0.01,0.0,0.0,0.42,0.29,0.56,0.41,0.2,0.29,0.21,0.29,0.53,0.4,0.25,0.65,0.58,0.35,0.28,0.29,0.29,0.27,0.34,0.76,0.62,0.61,0.35,0.31,0.52,0.51,0.55,0.55,0.46,0.44,0.54,0.44,0.67,0.84,0.66,0.64,0.65,0.59,0.69,0.19,0.18,0.03
9db15df7-9919-415d-afea-3434af2d6e97.Kinect,7/20/2018,0.33,0.0,1.09,0.94,0.29,1.28,0.72,1.18,0.02,0.26,0.02,0.0,0.0,0.0,0.01,0.33,0.75,0.34,0.76,0.68,0.96,0.92,0.98,0.89,0.3,0.21,0.62,0.79,0.19,0.96,0.97,0.75,0.21,0.18,0.91,0.34,0.34,0.25,0.83,0.41,0.41,0.91,0.42,0.89,0.33,0.7,0.86,0.76,0.89,0.89,0.97,0.95,0.82,0.37,0.8,0.79,0.95
47a02f91-a628-4b78-8264-f35b88cb185f.Kinect,8/23/2018,0.41,0.0,1.07,0.14,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.01,1.48,0.0,0.34,0.42,0.28,0.16,0.35,0.34,0.94,0.68,0.91,0.51,0.55,0.92,0.62,0.87,0.93,0.96,0.89,0.28,0.91,0.94,0.47,0.55,0.36,0.4,0.34,0.86,0.95,0.54,0.23,0.46,0.94,0.38,0.45,0.67,0.67,0.88,0.94,0.82,0.58,0.85,0.8,0.72,0.91
eb369390-aace-4002-9c53-e96c6694cb8e.Kinect,9/9/2018,0.41,0.0,1.08,0.13,0.0,0.44,0.0,0.02,0.0,0.0,0.0,0.01,1.5,0.01,0.36,0.42,0.28,0.14,0.35,0.33,0.91,0.64,0.97,0.5,0.57,0.92,0.63,0.9,0.95,0.9,0.96,0.28,0.92,0.93,0.47,0.48,0.34,0.45,0.39,0.95,0.9,0.54,0.84,0.46,0.73,0.38,0.79,0.68,0.96,0.64,0.6,0.66,0.74,0.95,0.63,0.63,0.87
c772cfc6-a821-4572-bef6-8124c142d06d.Kinect,7/18/2018,0.84,0.01,1.29,1.06,0.25,0.2,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.85,0.37,0.27,0.58,0.37,0.34,0.32,0.42,0.52,0.83,0.77,0.64,0.33,0.77,0.36,0.4,0.39,0.79,0.77,0.72,0.2,0.56,0.25,0.29,0.82,0.76,0.54,0.59,0.92,0.3,0.61,0.45,0.76,0.69,0.66,0.56,0.67,0.81,0.31,0.92,0.94,0.15
743d9af8-cb6b-4769-99b3-e38840333e1d.Kinect,6/26/2018,0.54,0.0,1.18,1.04,0.16,0.0,0.02,0.01,0.01,0.0,0.0,1.49,0.39,0.05,0.01,0.54,0.65,0.43,0.61,0.71,0.74,0.15,0.52,0.67,1.0,0.75,0.64,0.93,0.65,0.73,0.51,0.64,0.77,0.66,0.47,0.18,0.34,0.25,0.7,0.76,0.72,1.0,0.83,0.47,0.96,0.38,0.44,0.67,0.7,0.89,0.77,0.92,0.81,0.47,0.87,0.76,0.64
c163c59f-f7cb-44aa-a7a9-cf7ebf32884f.Kinect,6/19/2018,0.45,0.01,1.49,1.49,0.09,0.66,0.99,0.34,0.34,0.02,0.29,0.01,0.0,0.0,0.0,0.47,0.54,0.56,0.46,0.9,0.69,0.87,0.51,0.51,0.34,0.51,0.82,0.46,0.6,0.68,0.53,0.54,0.52,0.58,0.49,0.16,1.0,0.98,0.81,0.38,0.32,0.82,0.39,0.89,0.28,0.65,0.98,0.99,0.76,0.7,0.56,0.65,0.76,0.64,0.86,0.88,0.8
53ef7e0b-d741-4556-9237-83ad75e4d1b1.Kinect,6/8/2018,0.66,0.0,0.45,0.55,0.18,0.51,0.0,0.94,0.0,0.01,0.3,0.0,0.0,0.0,0.01,0.63,0.6,0.32,0.6,0.54,0.19,0.36,0.19,0.7,0.49,0.34,0.64,0.51,0.48,0.16,0.19,0.6,0.33,0.47,0.94,0.32,0.38,0.25,0.29,0.3,0.33,0.54,0.09,0.61,0.3,0.57,0.87,0.67,0.7,0.66,0.55,0.8,0.58,0.35,0.16,0.15,0.05
df5b0d0a-1e52-45e5-a23f-21353ca33ba9.Kinect,9/11/2018,0.43,0.01,0.01,0.01,0.0,0.45,1.18,0.01,1.34,0.0,0.0,0.0,0.01,0.0,0.0,0.45,0.86,0.89,0.53,0.5,0.28,0.71,0.27,0.9,0.25,0.56,0.99,0.32,0.52,0.29,0.27,0.89,0.56,0.51,0.47,0.16,0.58,0.65,0.94,0.45,0.32,0.78,0.3,0.46,0.29,1.0,0.48,0.67,0.66,0.65,0.73,0.66,0.58,0.32,0.5,0.52,0.43
75022edf-bc9d-4974-a178-28eaf9bf7d41.Kinect,7/20/2018,0.35,1.49,1.32,1.38,0.56,0.04,0.0,1.5,0.0,0.01,0.01,0.01,0.0,0.02,0.0,0.35,0.75,0.42,1.0,0.64,0.8,0.56,0.82,0.97,0.58,0.23,0.99,0.32,0.18,0.83,0.81,0.74,0.21,0.18,0.68,1.0,0.51,0.57,0.42,0.31,0.31,0.53,0.38,0.84,0.28,1.0,0.44,0.89,0.67,0.83,0.56,0.65,0.59,0.6,0.83,0.86,0.91
a5678d31-8370-40a7-8c96-cdb3d6519365.Kinect,9/11/2018,0.47,0.16,0.52,0.04,1.0,0.95,0.6,0.0,0.02,0.18,1.08,0.0,0.0,0.0,0.0,0.49,0.89,0.72,0.38,0.49,0.26,0.6,0.2,0.52,0.27,0.53,0.73,0.13,0.56,0.24,0.19,0.9,0.51,0.53,0.74,0.69,0.56,0.36,0.78,0.3,0.33,0.54,0.57,0.46,0.9,0.38,0.44,0.72,0.79,0.64,0.55,0.65,0.58,0.48,0.16,0.29,0.06
743d9af8-cb6b-4769-99b3-e38840333e1d.Kinect,6/26/2018,0.54,0.0,1.19,1.03,0.14,0.0,0.01,0.0,0.0,0.01,0.0,1.49,0.39,0.07,0.0,0.55,0.66,0.43,0.6,0.68,0.74,0.14,0.51,0.68,0.99,0.77,0.61,0.96,0.65,0.74,0.52,0.67,0.76,0.66,0.47,0.17,0.34,0.25,0.69,0.74,0.73,1.0,0.84,0.46,0.95,0.4,0.44,0.67,0.68,0.86,0.78,0.92,0.82,0.49,0.86,0.77,0.63
