ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
871886e9-4019-4240-a272-67c7c700a807.Kinect,6/20/2018,0.17,1.01,1.04,1.08,0.42,0.19,0.83,0.69,0.0,0.0,1.37,0.01,0.0,0.01,0.0,0.18,0.62,0.95,0.71,0.39,0.16,0.93,0.35,0.53,0.66,0.36,0.63,0.98,0.4,0.17,0.33,0.64,0.38,0.36,0.92,0.71,0.75,0.78,0.88,0.31,0.35,0.58,0.89,0.54,0.68,0.63,0.64,0.78,0.77,0.76,0.57,0.91,0.66,0.61,0.99,0.99,0.65
97045874-70e9-4a41-b221-ef2cc2a3e646.Kinect,7/25/2018,0.74,0.11,1.02,0.25,1.32,1.33,0.02,0.0,0.02,0.0,0.01,0.02,0.0,0.01,0.0,0.74,0.82,0.67,0.39,0.78,0.64,0.93,0.64,0.81,0.61,0.3,0.66,0.71,0.32,0.63,0.61,0.79,0.29,0.33,0.48,0.66,0.57,0.25,0.69,0.82,0.74,0.53,0.63,0.89,0.6,0.58,0.45,0.82,0.66,0.67,0.55,0.66,0.9,0.31,0.91,0.88,0.52
3a165631-6c2f-43f8-adc4-a35c3ddb46e0.Kinect,9/7/2018,0.82,0.02,0.72,0.68,0.03,1.01,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.0,0.01,0.81,0.38,0.51,0.36,0.19,0.44,0.41,0.32,0.51,0.16,0.78,0.64,0.1,0.83,0.46,0.35,0.38,0.77,0.82,0.5,0.17,0.34,0.25,0.29,0.57,0.54,0.55,0.74,0.57,0.91,0.63,0.45,0.67,0.66,0.89,0.82,0.67,0.79,0.53,0.15,0.15,0.16
e638946c-39df-440a-a5cd-abc85655f68e.Kinect,7/20/2018,0.74,0.02,1.41,1.41,0.0,0.53,0.0,0.01,0.0,0.01,0.31,0.0,0.0,0.0,0.0,0.73,0.29,0.25,0.35,0.19,0.41,0.3,0.19,0.52,0.16,0.78,0.64,0.42,0.82,0.42,0.19,0.28,0.79,0.79,0.78,0.16,0.74,0.7,0.57,0.7,0.78,0.84,0.23,0.46,0.32,0.38,0.75,0.87,0.66,0.87,0.54,0.84,0.86,0.46,0.42,0.26,0.1
815c3d84-6502-4774-ae6b-fd2f14a947e7.Kinect,5/23/2018,0.25,1.46,1.07,1.02,0.01,0.0,1.4,1.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.76,0.91,0.95,0.55,0.22,0.32,0.26,0.98,0.17,0.7,0.63,0.1,0.81,0.25,0.26,0.75,0.72,0.81,0.48,0.99,0.91,0.89,0.96,0.85,0.87,0.53,0.09,0.47,0.28,1.0,1.0,0.9,0.66,0.65,0.56,0.65,0.58,0.31,0.32,0.41,0.78
695323e3-eb0a-48b6-8ede-e99e4c7dae60.Kinect,7/26/2018,0.64,1.09,1.42,1.32,0.01,0.02,0.0,0.0,0.01,0.01,0.5,0.0,0.0,0.01,0.0,0.65,0.29,0.3,0.91,0.79,0.73,0.76,0.8,0.62,0.64,0.27,0.68,0.3,0.18,0.71,0.82,0.29,0.26,0.18,0.47,0.92,0.86,0.77,0.29,0.32,0.36,0.53,0.67,0.95,0.28,0.39,0.45,0.67,0.66,0.65,0.55,0.66,0.58,0.83,0.55,0.57,0.7
1f3356cf-7419-4f99-88f3-bd1f8e2a36e5.Kinect,6/19/2018,0.48,0.02,1.5,1.41,0.08,0.0,0.0,0.31,0.0,1.03,1.5,0.01,0.0,0.0,0.01,0.47,0.53,0.65,0.42,0.84,0.72,0.61,0.58,0.58,0.79,0.23,0.69,0.8,0.19,0.71,0.58,0.54,0.23,0.18,0.74,0.41,0.71,0.54,0.43,0.59,0.78,0.62,0.95,0.46,0.28,0.81,0.98,0.88,0.67,0.91,0.86,0.87,0.59,0.31,0.19,0.17,0.66
53b74e34-07c6-4507-b875-8eb721bed7b3.Kinect,7/26/2018,0.63,0.04,1.05,0.74,0.01,0.46,1.08,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.64,0.56,0.77,0.66,0.49,0.18,0.78,0.19,0.76,0.34,0.64,0.63,0.21,0.63,0.16,0.19,0.58,0.67,0.63,0.51,0.17,0.86,0.65,0.91,0.3,0.33,0.88,0.56,0.85,0.31,0.75,0.88,0.78,0.96,0.64,0.54,0.93,0.81,0.84,0.47,0.54,0.41
50e6ed7c-56c4-48e7-b34b-1800da96d7fa.Kinect,6/27/2018,0.69,1.06,1.44,1.5,0.01,0.0,0.07,0.01,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.71,0.77,0.86,0.57,0.65,0.72,0.18,0.75,0.52,0.35,0.62,0.64,0.4,0.6,0.72,0.77,0.77,0.6,0.61,0.54,0.78,0.71,0.84,0.43,0.51,0.58,0.98,0.39,0.49,0.68,1.0,0.99,0.67,0.97,1.0,1.0,1.0,0.98,0.37,0.15,0.15,0.97
06d435c7-0a13-471c-8c8e-405a129fdb70.Kinect,7/20/2018,0.91,0.0,0.7,0.4,0.02,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.59,0.3,0.35,0.24,0.16,0.39,0.19,0.61,0.6,0.62,0.63,0.71,0.49,0.16,0.19,0.57,0.62,0.5,0.48,0.41,0.34,0.25,0.34,0.64,0.51,0.78,0.64,0.46,0.56,0.75,0.46,0.67,0.69,0.64,0.54,0.66,0.58,0.5,0.85,0.87,0.07
51db1c21-b63b-4580-a59c-ade2a4409be8.Kinect,7/20/2018,0.99,0.01,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.99,0.71,0.52,0.35,0.19,0.17,0.14,0.2,0.54,0.24,0.38,0.63,0.39,0.36,0.16,0.19,0.72,0.37,0.35,0.47,0.18,0.48,0.25,0.29,0.68,0.32,0.96,0.32,0.46,0.28,0.42,0.45,0.68,0.84,0.92,0.86,0.95,0.91,0.38,0.53,0.56,0.13
5ee6905e-c1c8-4f1b-934c-34fcbd02c205.Kinect,8/15/2018,0.78,0.02,0.35,0.61,0.25,1.02,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.79,0.28,0.09,0.35,0.2,0.16,0.49,0.45,0.53,0.26,0.79,0.63,0.37,0.78,0.17,0.45,0.28,0.78,0.78,0.48,0.33,0.35,0.25,0.28,0.64,0.67,0.55,0.1,0.65,0.5,0.43,0.46,0.67,0.66,0.64,0.54,0.65,0.58,0.49,0.15,0.15,0.01
2413e807-faf1-44a2-a768-70877939ad6e.Kinect,7/9/2018,0.81,0.01,1.49,1.38,0.47,0.25,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.79,0.87,0.45,0.35,0.46,0.68,0.14,0.56,0.53,0.16,0.28,0.65,0.8,0.52,0.69,0.57,0.86,0.27,0.52,0.47,0.23,0.72,0.63,0.34,0.3,0.33,0.54,0.77,0.62,0.5,0.38,0.63,0.67,0.66,0.66,0.62,0.65,0.61,0.99,0.44,0.4,0.53
206a4785-374b-45c5-b039-cd28e466db72.Kinect,6/27/2018,0.01,1.46,1.5,1.49,1.21,1.49,1.5,1.5,0.01,0.0,0.11,0.0,0.0,0.0,0.0,0.01,0.85,0.85,0.6,0.94,0.99,0.95,0.98,0.97,0.76,0.74,0.9,0.59,0.71,0.98,0.98,0.86,0.74,0.71,0.93,0.89,0.97,0.93,1.0,0.55,0.35,0.93,0.67,0.52,0.68,0.82,0.82,0.92,0.76,0.64,0.74,0.66,0.58,0.74,0.81,0.81,0.99
a13c0079-1a3b-484e-bc93-d30bf948e9ed.Kinect,7/20/2018,0.76,0.13,1.1,1.16,0.54,1.04,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.0,0.76,0.28,0.27,0.5,0.76,0.77,0.71,0.69,0.52,0.61,0.21,0.63,0.1,0.2,0.77,0.69,0.29,0.22,0.18,0.48,0.69,0.34,0.26,0.29,0.31,0.3,0.55,0.38,0.82,0.28,0.38,0.44,0.73,0.66,0.64,0.55,0.65,0.58,0.31,0.99,1.0,0.57
a66b9a68-f896-49b7-baf4-5da5692088bb.Kinect,7/20/2018,0.81,0.15,1.26,1.41,0.22,0.08,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.82,0.32,0.56,0.69,0.67,0.81,0.14,0.85,0.52,0.16,0.24,0.64,0.1,0.21,0.81,0.86,0.3,0.26,0.21,0.47,0.65,0.34,0.43,0.28,0.31,0.32,0.54,0.11,0.46,0.31,0.39,0.45,0.67,0.66,0.64,0.55,0.65,0.58,0.32,0.91,0.9,0.48
6adb6f6f-6b14-48c2-a0c2-ba9da50a23da.Kinect,7/31/2018,0.71,0.06,1.37,1.19,1.29,0.79,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.71,0.29,0.52,0.47,0.58,0.16,0.17,0.77,0.62,0.16,0.21,0.84,0.73,0.18,0.16,0.75,0.3,0.21,0.18,0.96,0.66,0.82,0.66,0.27,0.39,0.39,0.64,0.39,0.46,0.29,0.43,0.55,0.67,0.89,0.85,0.93,0.7,0.67,0.91,0.15,0.16,0.52
9f51fb97-9618-4f94-8e5a-b8b992757a99.Kinect,5/31/2018,0.65,1.08,1.15,1.41,0.66,0.79,0.02,0.03,0.02,0.0,0.11,0.01,0.02,0.01,0.0,0.64,0.28,0.09,0.62,0.7,0.57,0.14,0.73,0.52,0.16,0.36,0.62,0.1,0.18,0.57,0.74,0.28,0.36,0.18,0.48,0.89,0.35,0.36,0.3,0.52,0.31,0.56,0.28,0.98,0.44,0.38,0.45,0.67,0.66,0.86,0.85,0.84,0.58,0.46,0.15,0.32,0.4
fc8578d4-ac2f-4b77-829b-d8144f96fb97.Kinect,9/9/2018,0.77,0.0,0.47,0.44,0.0,1.06,0.02,0.3,0.01,0.0,0.0,0.09,0.02,0.0,0.0,0.77,0.69,0.55,0.35,0.19,0.51,0.22,0.44,0.51,0.16,0.88,0.64,0.1,0.82,0.53,0.44,0.71,0.86,0.8,0.79,0.18,0.34,0.25,0.28,0.7,0.69,0.55,0.09,0.83,0.28,0.63,0.48,0.67,0.66,0.65,0.54,0.66,0.59,0.31,0.21,0.15,0.11
3630be92-1a38-476a-b9f6-9465c76e5f05.Kinect,7/20/2018,0.07,0.0,0.69,1.15,1.44,1.5,1.26,1.07,0.01,0.0,1.03,0.0,0.01,0.01,0.01,0.05,0.85,0.91,0.95,0.77,0.4,0.97,0.56,0.79,0.19,0.45,0.76,0.79,0.58,0.4,0.59,0.87,0.44,0.56,0.97,0.45,0.71,0.84,0.92,0.31,0.32,0.99,0.64,0.75,0.73,0.99,0.44,0.75,0.98,0.99,0.97,0.98,0.93,0.85,0.88,0.89,0.97
d65a168b-a9e8-4f2a-84c6-e3c1d79b7882.Kinect,9/9/2018,0.41,0.0,1.07,0.12,0.0,0.42,0.0,0.0,0.0,0.02,0.0,0.02,1.5,0.0,0.37,0.42,0.28,0.15,0.35,0.31,0.97,0.67,0.94,0.51,0.53,0.92,0.64,0.83,0.94,0.97,0.93,0.28,0.92,0.93,0.58,0.52,0.35,0.47,0.38,0.91,0.91,0.55,0.69,0.46,0.81,0.38,0.7,0.68,0.89,0.68,0.8,0.65,0.59,0.91,0.58,0.72,0.83
89f3eb4c-4be7-4d89-b931-8384079fc282.Kinect,9/11/2018,0.49,0.91,0.09,0.07,0.0,0.25,1.21,0.73,0.0,0.0,0.04,0.01,0.01,0.01,0.0,0.48,0.97,0.99,0.43,0.76,0.66,0.59,0.56,0.84,0.62,0.22,0.65,0.6,0.19,0.66,0.55,0.95,0.21,0.18,0.47,0.86,0.46,0.61,0.9,0.63,0.45,0.84,0.39,0.98,0.54,0.93,0.44,0.67,0.66,0.64,0.81,0.65,0.62,0.51,0.4,0.44,0.76
5dffd5a5-9353-407d-a136-878b31a62827.Kinect,7/12/2018,0.4,1.21,1.5,1.37,0.78,1.04,0.0,0.0,0.0,0.01,1.09,0.0,0.0,0.0,0.0,0.39,0.4,1.0,0.73,0.93,0.99,1.0,0.98,0.52,0.69,0.22,0.68,0.43,0.77,0.99,0.98,0.38,0.21,0.77,0.5,0.94,0.87,0.71,0.58,0.47,0.71,0.54,0.22,0.46,0.8,0.52,0.46,0.97,0.66,0.64,0.53,0.65,0.8,0.43,0.15,0.15,0.94
f1ea9eb5-b8f6-428e-9e65-72700037b4db.Kinect,10/19/2018,0.77,0.19,1.5,1.5,0.47,0.5,0.02,0.01,0.0,0.01,0.09,0.0,0.0,0.0,0.0,0.74,0.32,0.09,0.56,0.98,1.0,0.87,0.98,0.53,0.4,0.21,0.63,0.1,0.18,1.0,0.97,0.32,0.22,0.18,0.47,0.69,0.64,0.61,0.28,0.29,0.32,0.53,0.12,0.59,0.28,0.38,0.9,0.89,0.66,0.65,0.55,0.65,0.58,0.31,0.79,0.73,0.79
2f9b2d90-c842-4075-90c3-18ac3b8259e5.Kinect,6/5/2018,0.62,0.0,1.42,1.4,0.0,0.03,0.18,0.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.62,0.32,0.89,0.36,0.58,0.31,0.58,0.2,0.76,0.91,0.58,0.63,0.49,0.65,0.3,0.19,0.3,0.57,0.64,0.49,0.16,0.87,0.83,0.75,0.33,0.32,0.9,0.35,0.46,0.28,0.38,0.91,0.86,0.66,0.65,0.55,0.65,0.58,0.31,0.28,0.29,0.2
50b89dcd-f322-409a-95d6-f8910829d1b1.Kinect,8/25/2018,0.44,0.0,1.08,0.11,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.33,0.44,0.29,0.1,0.35,0.4,0.92,0.63,0.97,0.51,0.26,0.92,0.65,0.9,0.92,0.9,0.97,0.28,0.91,0.93,0.49,0.48,0.35,0.48,0.51,0.95,0.89,0.55,0.82,0.46,0.74,0.38,0.77,0.68,0.95,0.65,0.61,0.66,0.75,0.95,0.66,0.67,0.87
0b976549-3155-43ae-a502-bf5ac58f7e9e.Kinect,9/26/2018,0.36,1.5,1.1,1.09,0.04,0.12,1.13,0.65,0.01,0.0,0.08,0.0,0.0,0.02,0.01,0.36,1.0,0.95,0.58,0.94,0.37,0.86,0.23,0.87,0.41,0.21,0.64,0.1,0.19,0.36,0.21,1.0,0.22,0.19,0.47,0.99,0.89,0.92,0.95,0.71,0.77,0.52,0.34,0.46,0.49,0.84,1.0,0.98,0.66,0.64,0.55,0.65,0.58,0.32,0.44,0.37,0.9
6ea6bff2-87f6-459e-bdd3-91a7df6852c2.Kinect,7/31/2018,0.48,0.23,1.5,1.23,1.34,0.51,0.0,0.98,0.01,0.0,0.0,0.05,0.01,0.0,0.0,0.49,0.65,0.46,0.5,0.23,0.16,0.18,0.68,0.6,0.45,0.23,0.96,0.4,0.18,0.16,0.69,0.67,0.22,0.18,0.96,0.72,0.85,0.67,0.3,0.36,0.4,0.72,0.2,0.46,0.28,0.88,0.71,0.69,0.87,0.92,0.95,0.92,0.78,0.94,0.22,0.22,0.67
9aa4d685-9b8c-485a-8e1e-6f406d0c344d.Kinect,5/18/2018,0.44,0.0,1.5,1.5,0.0,0.06,1.04,0.08,0.01,0.0,0.87,0.0,0.03,0.0,0.0,0.44,0.67,0.86,0.41,0.73,0.21,0.74,0.19,0.72,0.7,0.21,0.64,0.77,0.31,0.21,0.19,0.66,0.21,0.31,0.47,0.21,0.86,0.88,0.87,0.38,0.33,0.81,0.72,0.53,0.28,0.71,0.88,0.81,0.66,0.64,0.54,0.65,0.58,0.31,0.45,0.41,0.35
8452bac0-735d-4eae-8dab-01827e37481d.Kinect,9/7/2018,0.69,1.06,1.38,1.49,0.41,0.36,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.01,0.0,0.69,0.92,0.7,0.56,0.56,0.85,0.15,0.79,0.53,0.91,0.23,0.85,0.12,0.19,0.83,0.77,0.94,0.23,0.2,0.48,0.88,0.34,0.54,0.28,0.55,0.51,0.53,0.24,0.49,0.3,0.79,0.44,0.68,0.67,0.66,0.73,0.65,0.58,0.64,0.47,0.31,0.63
60930f8e-04e2-446b-8ce3-7698ee80ce01.Kinect,7/18/2018,0.6,0.0,0.0,0.0,0.61,1.34,0.0,0.0,0.0,0.0,0.0,0.01,1.36,0.0,0.0,0.59,0.45,0.24,0.35,0.66,0.38,0.5,0.53,0.53,0.9,0.55,0.63,0.99,0.69,0.36,0.53,0.46,0.56,0.68,0.89,0.2,0.35,0.25,0.42,0.53,0.8,0.63,0.85,0.59,0.55,0.73,0.63,0.67,0.66,0.65,0.76,0.66,0.59,0.55,0.47,0.15,0.29
2eac17d0-e92d-4a93-a185-d394d2a1da14.Kinect,7/12/2018,0.38,1.03,1.49,1.5,1.2,1.01,0.0,0.0,0.01,0.34,1.17,0.0,0.0,0.0,0.0,0.4,0.61,0.55,0.82,0.91,0.64,0.94,0.48,0.52,0.59,0.79,0.64,0.69,0.36,0.64,0.49,0.63,0.8,0.38,0.76,0.83,0.81,0.86,0.58,0.69,0.41,0.53,0.87,0.97,0.59,0.77,0.98,0.88,0.85,0.94,0.93,0.94,0.87,0.47,0.19,0.19,0.9
cf900654-0c0c-4bcb-b689-d1c24f492db8.Kinect,9/6/2018,0.4,0.0,1.08,0.13,0.01,0.42,0.0,0.0,0.0,0.01,0.0,0.04,1.5,0.0,0.34,0.42,0.3,0.25,0.35,0.23,0.9,0.62,0.95,0.53,0.54,0.92,0.65,0.88,0.92,0.89,0.94,0.28,0.93,0.94,0.56,0.5,0.35,0.49,0.45,0.93,0.92,0.54,0.8,0.47,0.77,0.38,0.77,0.67,0.93,0.64,0.58,0.65,0.74,0.94,0.8,0.78,0.89
713ace73-5352-456a-9d05-8ada574e3ed3.Kinect,9/19/2018,0.78,0.01,0.66,0.86,0.66,1.27,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.79,0.43,0.11,0.35,0.45,0.25,0.76,0.19,0.51,0.4,0.56,0.89,0.49,0.66,0.25,0.19,0.43,0.56,0.68,0.83,0.55,0.64,0.74,0.79,0.43,0.33,0.53,0.12,0.48,0.28,0.39,0.48,0.68,0.66,0.65,0.56,0.66,0.58,0.34,0.19,0.4,0.05
3eb692a4-1c42-4c4d-920c-f57c311d24de.Kinect,9/4/2018,0.8,0.0,0.91,0.55,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.58,0.01,0.0,0.0,0.8,0.75,0.46,0.41,0.2,0.44,0.42,0.45,0.54,0.78,0.67,0.7,0.63,0.81,0.44,0.44,0.76,0.65,0.83,0.47,0.25,0.34,0.26,0.29,0.3,0.65,0.8,0.09,0.47,0.3,0.38,0.45,0.67,0.66,0.65,0.54,0.66,0.98,0.31,0.79,0.9,0.15
caeedd82-f1d4-4de8-9a92-25f7d3670622.Kinect,8/24/2018,0.11,0.0,0.36,0.03,0.01,0.48,0.0,0.0,0.0,0.01,0.0,0.09,1.5,1.15,1.24,0.1,0.52,0.09,0.72,0.21,0.66,0.35,0.51,0.79,0.16,0.71,0.83,0.67,0.85,0.67,0.52,0.53,0.69,0.86,0.47,0.17,0.59,0.63,0.86,0.86,0.93,0.56,0.76,0.46,0.89,0.4,0.72,0.7,0.66,0.69,0.58,0.66,0.58,0.51,0.16,0.16,0.47
0a566207-bca0-40f9-80d7-d39506a6182c.Kinect,9/6/2018,0.4,0.0,1.09,0.14,0.0,0.41,0.0,0.01,0.0,0.0,0.0,0.01,1.5,0.01,0.35,0.41,0.28,0.2,0.35,0.19,0.9,0.7,0.96,0.51,0.39,0.92,0.64,0.92,0.91,0.9,0.96,0.29,0.92,0.91,0.47,0.53,0.35,0.39,0.41,0.9,0.94,0.54,0.53,0.46,0.88,0.39,0.61,0.68,0.83,0.74,0.89,0.65,0.58,0.89,0.6,0.66,0.82
17f16e87-9abb-4dd3-b853-631b50abc09a.Kinect,9/26/2018,0.2,0.07,1.16,1.17,0.44,0.62,1.5,0.11,1.46,0.0,0.0,0.0,0.0,0.0,0.02,0.22,1.0,0.99,0.89,0.85,0.16,0.95,0.43,0.98,0.43,1.0,1.0,0.93,0.98,0.17,0.44,1.0,0.99,0.99,0.85,0.2,1.0,0.96,1.0,0.76,0.75,0.81,0.99,0.91,0.68,0.94,0.61,1.0,0.97,0.87,0.98,0.98,0.89,0.56,0.97,0.96,0.99
33e2d3db-89b4-46c2-b5f5-221ce2a3b097.Kinect,7/26/2018,0.6,0.0,0.26,0.0,0.0,0.21,0.98,0.5,0.0,0.04,0.26,0.02,0.0,0.01,0.0,0.61,0.64,0.7,0.35,0.82,0.18,0.25,0.27,0.55,0.22,0.54,0.79,0.14,0.53,0.17,0.27,0.65,0.51,0.53,0.87,0.21,0.74,0.25,0.89,0.31,0.33,0.92,0.33,0.78,0.37,0.85,0.76,0.72,0.91,0.74,0.65,0.94,0.83,0.86,0.28,0.36,0.35
6cec06f6-da79-4292-867d-e76ae5412877.Kinect,7/24/2018,0.91,0.0,0.57,0.02,0.21,0.35,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.9,0.49,0.57,0.35,0.2,0.21,0.32,0.19,0.52,0.16,0.64,0.62,0.11,0.72,0.21,0.19,0.5,0.61,0.73,0.47,0.17,0.34,0.44,0.67,0.31,0.32,0.52,0.7,0.75,0.81,0.56,0.45,0.68,0.66,0.9,0.91,0.67,0.58,0.45,0.16,0.15,0.08
5db76b56-7224-4087-83f7-c58240d5b4f4.Kinect,5/30/2018,0.46,0.01,0.81,1.05,1.32,1.15,0.0,1.49,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.45,0.3,0.49,1.0,0.72,0.29,0.97,0.78,0.78,0.2,0.83,0.63,0.54,0.85,0.27,0.79,0.28,0.82,0.82,0.77,0.76,0.35,0.25,0.29,0.31,0.33,0.54,0.13,0.97,0.59,0.99,0.82,0.86,0.66,0.64,0.56,0.66,0.96,0.83,0.17,0.16,0.76
55464841-07de-4757-90b2-7348e0b05e01.Kinect,7/18/2018,0.79,0.0,0.04,0.0,1.27,1.5,0.17,0.0,0.0,0.01,0.06,0.0,0.0,0.0,0.0,0.79,0.28,0.84,0.35,0.28,0.26,0.61,0.35,0.53,0.83,0.21,0.63,0.1,0.21,0.25,0.32,0.28,0.21,0.21,0.81,0.23,0.34,0.26,0.71,0.3,0.32,0.55,0.29,0.47,0.49,0.41,0.48,0.67,0.66,0.64,0.53,0.7,0.59,0.31,0.47,0.33,0.04
41d5ee32-6f73-4919-aee5-e29c125d1659.Kinect,8/24/2018,0.16,0.0,0.18,0.01,0.01,0.08,0.0,0.0,0.0,0.01,0.0,0.01,1.5,1.15,1.24,0.15,0.28,0.1,0.36,0.39,0.7,0.32,0.63,0.52,0.35,0.71,0.65,0.65,0.74,0.68,0.62,0.28,0.72,0.76,0.47,0.16,0.35,0.54,0.51,0.86,0.85,0.52,0.92,0.97,0.61,0.53,0.86,0.67,0.98,0.64,0.55,0.87,0.8,0.77,0.37,0.41,0.59
66c535b1-10c5-4b83-a7c1-1a0f922a54fa.Kinect,10/8/2018,0.77,0.84,1.19,1.2,0.07,0.15,0.01,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.78,0.48,0.45,0.85,0.85,0.81,0.59,0.8,0.52,0.16,0.21,0.64,0.1,0.19,0.81,0.79,0.48,0.21,0.19,0.47,0.83,0.42,0.27,0.33,0.31,0.33,0.55,0.1,0.46,0.3,0.38,0.44,0.67,0.66,0.65,0.56,0.65,0.58,0.31,0.47,0.5,0.58
5021a11d-43b6-450d-8c6e-6447abc3989b.Kinect,6/1/2018,0.3,0.01,1.21,1.03,0.03,0.0,0.86,1.41,0.0,0.56,0.01,0.0,0.0,0.0,0.0,0.3,0.44,0.53,0.72,0.88,0.63,0.84,0.63,0.97,0.75,0.73,0.65,0.35,0.77,0.63,0.62,0.43,0.75,0.79,0.7,0.2,0.92,0.85,0.74,0.6,0.64,0.72,0.36,0.49,0.28,0.87,0.64,0.7,0.66,0.64,0.56,0.65,0.6,0.82,0.61,0.75,0.68
a4205c31-f037-484a-ac2f-921b9e924b1a.Kinect,6/27/2018,0.02,1.24,1.48,1.02,1.13,1.46,1.48,1.5,0.0,0.0,0.34,0.04,0.0,0.0,0.0,0.01,0.97,0.95,0.53,0.98,1.0,0.85,0.33,0.97,0.59,0.85,0.96,0.73,0.84,1.0,0.33,0.98,0.85,0.83,0.81,0.82,0.86,0.85,0.98,0.66,0.75,0.9,0.64,0.46,0.58,0.98,0.93,0.93,0.82,0.7,0.9,0.88,0.88,0.45,0.84,0.84,1.0
4f11f54a-a351-4701-8f7d-4c0145b20fa1.Kinect,7/20/2018,0.24,0.02,1.16,1.3,1.11,1.15,0.01,0.0,1.49,0.0,1.06,0.02,0.0,0.01,0.02,0.24,0.95,0.49,0.96,0.59,0.64,0.54,0.67,0.72,0.52,0.23,0.9,0.61,0.18,0.65,0.69,0.95,0.22,0.18,0.84,0.17,0.7,0.7,0.3,0.31,0.39,0.54,0.86,0.88,0.81,0.85,0.56,0.67,0.71,0.83,0.8,0.65,0.6,0.89,0.78,0.77,0.72
375e13bb-06ba-44ca-9371-693d9ad1520d.Kinect,10/4/2018,0.7,0.46,1.49,1.5,0.01,0.0,0.0,0.01,0.0,0.0,0.51,0.01,0.01,0.01,0.0,0.72,0.66,0.66,0.84,0.78,0.86,0.15,0.82,0.51,0.17,0.63,0.64,0.11,0.56,0.86,0.82,0.64,0.63,0.59,0.47,0.77,0.42,0.29,0.4,0.31,0.33,0.55,0.09,0.46,0.29,0.38,0.64,0.67,0.66,0.64,0.53,0.66,0.58,0.33,0.47,0.53,0.56
455e0d23-2ad7-45ba-ae31-8c3714b06196.Kinect,8/23/2018,0.35,0.01,0.01,0.01,1.48,1.49,0.41,0.27,0.0,0.0,0.0,1.4,0.0,0.15,0.0,0.36,0.6,0.59,0.4,0.74,0.3,0.97,0.49,0.88,0.95,0.58,0.68,0.59,0.57,0.29,0.48,0.59,0.58,0.58,0.86,0.23,0.34,0.25,0.71,0.81,0.83,0.95,0.59,0.47,0.28,0.49,0.55,0.73,0.79,0.94,0.55,0.84,0.58,0.49,0.95,0.97,0.43
